2017-11-08 10:56:06
count:11
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz002024,002024,苏宁云商,14.620,-0.100,-0.679,14.620,14.630,14.720,14.770,14.940,14.510,32664827,478398597,10:56:21,182.75,1.7,13611277.9756,7290357.39842,0.65506,
sz002127,002127,南极电商,15.450,0.730,4.959,15.440,15.450,14.720,14.870,15.650,14.870,7258146,111242700,10:56:21,77.25,13.372,2376610.97694,1495797.96399,0.74969,
sz002094,002094,青岛金王,22.220,-0.100,-0.448,22.210,22.220,22.320,22.150,22.390,22.000,2610311,57760893,10:56:21,41.925,3.496,872242.527024,782362.238174,0.74136,
sz002416,002416,爱施德,10.730,-0.100,-0.923,10.730,10.750,10.830,10.850,10.860,10.700,3100401,33283840,10:56:21,57.657,2.095,1108124.48225,1046160.0853,0.31799,
sh600122,600122,宏图高科,10.010,0.000,0.000,10.000,10.010,10.010,9.970,10.040,9.920,2809750,28073001,10:56:15,25.654,1.334,1155269.96585,1153593.29085,0.24381,
sz000829,000829,天音控股,10.460,0.000,0.000,10.460,10.470,10.460,10.500,10.590,10.410,2619733,27458781,10:56:21,43.583,4.428,1003441.91682,993780.699946,0.27574,
sh600898,600898,国美通讯,12.830,0.180,1.423,12.820,12.830,12.650,12.600,12.870,12.590,1914500,24460539,10:56:18,200.156,7.747,323988.06106,323988.06106,0.75815,
sz300622,300622,博士眼镜,31.130,0.340,1.104,31.110,31.130,30.790,30.700,31.300,30.620,729849,22674775,10:56:21,52.763,6.089,267095.4,66773.85,3.40256,
sh603900,603900,通灵珠宝,26.610,0.190,0.719,26.550,26.610,26.420,26.410,26.840,26.200,766340,20394157,10:56:20,22.551,4.08,906000.88824,226500.22206,0.90032,
sz300022,300022,吉峰农机,6.070,0.040,0.663,6.070,6.080,6.030,6.010,6.080,5.990,2081201,12602768,10:55:57,196.44,9.748,230805.91066,194925.257475,0.64809,
sh600655,600655,豫园股份,0.000,0.000,0.000,0.000,0.000,11.320,0.000,0.000,0.000,0,0,10:56:12,33.994,1.475,1627048.47683,1627048.47683,0,
