2017-11-08 10:56:06
count:152
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh600499,600499,科达洁能,14.080,-0.100,-0.705,14.070,14.080,14.180,14.210,14.560,14.020,35716673,509636333,10:56:09,65.488,4.763,1987341.76538,1987341.76538,2.53047,
sh600031,600031,三一重工,7.990,0.100,1.267,7.990,8.000,7.890,7.900,8.050,7.870,42177729,336263186,10:56:09,299.251,2.493,6107224.95353,6067429.58959,0.55542,
sz300457,300457,赢合科技,34.690,1.820,5.537,34.690,34.700,32.870,32.850,35.250,32.450,9679584,330294761,10:56:09,32.726,9.178,1075062.76923,485487.760681,6.91644,
sz002192,002192,融捷股份,45.010,0.550,1.237,44.970,45.050,44.460,44.060,45.810,43.700,5338072,239374507,10:56:09,2250.5,15.897,1168708.0687,857398.276119,2.80228,
sz000856,000856,冀东装备,22.830,0.710,3.210,22.820,22.830,22.120,22.080,23.000,21.980,8639275,195594481,10:56:09,228.3,17.685,518241,518241,3.80585,
sz002430,002430,杭氧股份,14.450,0.420,2.994,14.450,14.460,14.030,13.580,14.500,13.220,14243869,195050001,10:56:09,-42.5,3.075,1393852.45776,1199001.9862,1.71663,
sz002353,002353,杰瑞股份,16.380,-0.060,-0.365,16.380,16.390,16.440,16.300,16.780,16.230,9425088,155203072,10:56:09,126,1.987,1568964.8389,1092468.44398,1.41316,
sz300604,300604,长川科技,65.610,0.160,0.244,65.610,65.870,65.450,65.580,68.200,65.120,2330608,154729631,10:56:00,91.125,12.78,499908.834,124987.05,12.23416,
sz002722,002722,金轮股份,33.400,-0.790,-2.311,33.400,33.410,34.190,33.980,34.190,33.330,4156997,140049080,10:56:09,45.753,3.38,586058.25028,289861.32886,4.79,
sz300275,300275,梅安森,18.220,0.360,2.016,18.210,18.220,17.860,17.870,18.430,17.660,6215912,112673559,10:56:09,-43.381,5.514,299310.872,218227.1348,5.18973,
sz300471,300471,厚普股份,16.400,-0.030,-0.183,16.350,16.400,16.430,16.970,17.000,16.230,6789613,112157904,10:56:09,14.361,3.483,607806.96,359375.045,3.09842,
sh603690,603690,至纯科技,22.540,0.450,2.037,22.530,22.540,22.090,21.900,22.980,21.880,4782494,107766084,10:56:11,77.724,11.94,474241.6,117208,9.1971,
sz002366,002366,台海核电,28.570,-0.620,-2.124,28.570,28.600,29.190,29.190,29.280,28.540,3466359,100053184,10:56:09,31.744,10.336,2477182.84895,1397173.15499,0.70882,
sz000852,000852,石化机械,12.560,0.040,0.319,12.560,12.570,12.520,12.600,12.640,12.320,7966621,99511689,10:56:09,-9.036,4.6,751286.05864,751286.05864,1.33186,
sz300619,300619,金银河,60.410,1.480,2.511,60.410,60.460,58.930,59.200,61.650,59.080,1540560,92867574,10:56:06,78.455,11.074,451141.88,112845.88,8.24711,
sh600388,600388,龙净环保,17.100,-0.160,-0.927,17.090,17.100,17.260,17.170,17.290,17.040,4985855,85422215,10:56:09,27.581,4.279,1828075.5,1828075.5,0.46638,
sz300415,300415,伊之密,17.210,-0.210,-1.206,17.210,17.220,17.420,17.340,17.460,17.080,4556341,78726608,10:56:06,38.244,7.424,743472,492550.2,1.59201,
sz002006,002006,精功科技,7.960,0.100,1.272,7.950,7.960,7.860,7.880,8.110,7.800,9829825,78680795,10:56:09,56.857,3.8,362307.36,362307.36,2.15964,
sh600320,600320,振华重工,5.950,-0.060,-0.998,5.950,5.960,6.010,6.000,6.040,5.940,11985626,71639059,10:56:09,119,1.752,2612225.27748,1647157.17348,0.43295,
sz002009,002009,天奇股份,16.820,0.380,2.311,16.800,16.810,16.440,16.460,16.880,16.460,4230902,70934830,10:56:09,60.071,3.161,623264.147988,456528.15406,1.5588,
sh603338,603338,浙江鼎力,74.080,0.080,0.108,74.080,74.100,74.000,74.240,75.430,73.110,902490,67046190,10:56:11,68.593,9.371,1203800,342434.8,1.95239,
sz000425,000425,徐工机械,3.720,0.040,1.087,3.720,3.730,3.680,3.690,3.730,3.670,17682161,65515954,10:56:09,124,1.233,2606874.68766,2601606.42998,0.25283,
sz300035,300035,中科电气,8.490,0.120,1.434,8.480,8.490,8.370,8.400,8.530,8.280,7707311,64841921,10:56:09,84.9,3.934,439787.143242,315260.883282,2.07558,
sh600526,600526,菲达环保,11.770,-0.040,-0.339,11.770,11.780,11.810,11.780,11.930,11.710,5105000,60334700,10:56:09,147.125,2.526,644295.298944,478908.88265,1.25464,
sh601717,601717,郑煤机,6.980,0.010,0.144,6.970,6.980,6.970,6.990,6.990,6.870,7375794,51194060,10:56:11,183.684,1.112,1209265.01626,961765.6844,0.5353,
sz002890,002890,弘宇股份,41.070,0.130,0.318,41.070,41.080,40.940,40.870,41.580,40.700,1167901,48189983,10:56:09,54.039,5.441,273813.69,68463.69,7.006,
sh603277,603277,银都股份,23.700,0.390,1.673,23.690,23.700,23.310,23.280,23.760,23.230,1928552,45438641,10:56:11,32.917,6.146,949896,156420,2.92205,
sz000157,000157,中联重科,4.550,0.000,0.000,4.540,4.550,4.550,4.550,4.560,4.530,9993028,45413814,10:56:09,-37.917,0.93,3469505.65962,2832572.82263,0.16052,
sh603298,603298,杭叉集团,20.720,-0.070,-0.337,20.720,20.740,20.790,20.870,20.870,20.630,2190893,45391250,10:56:11,27.263,3.783,1282265.86096,179559.52,2.52815,
sh603203,603203,快克股份,42.930,0.900,2.141,42.930,43.060,42.030,42.080,44.020,42.080,1031500,44608042,10:56:11,29.404,7.529,513442.8,174316.397814,2.54034,
sz002621,002621,三垒股份,15.710,0.120,0.770,15.700,15.710,15.590,15.250,15.880,15.250,2853636,44539858,10:56:09,392.75,4.597,530212.5,311330.818289,1.43997,
sh600835,600835,上海机电,21.600,-0.060,-0.277,21.590,21.600,21.660,21.750,21.800,21.530,2043500,44281501,10:56:03,15.211,2.25,2209116.90528,1742049.288,0.25338,
sz002691,002691,冀凯股份,27.950,-0.760,-2.647,27.940,27.950,28.710,28.700,28.700,27.840,1419300,39852476,10:56:09,698.75,6.504,559000,557133.94061,0.71203,
sz000528,000528,柳 工,8.100,-0.040,-0.491,8.100,8.110,8.140,8.130,8.130,8.080,4794878,38857259,10:56:09,184.932,1.006,911446.13016,911316.87441,0.42618,
sz002833,002833,弘亚数控,65.590,-0.540,-0.817,65.580,65.590,66.130,66.270,66.270,65.260,569081,37356490,10:56:06,42.316,9.491,886940.775,218808.24,1.70588,
sz002367,002367,康力电梯,9.930,0.170,1.742,9.920,9.930,9.760,9.780,9.940,9.730,3799988,37353403,10:56:09,17.758,2.148,792069.118191,516320.437887,0.73082,
sz002779,002779,中坚科技,24.280,-0.240,-0.979,24.260,24.280,24.520,24.600,24.950,23.930,1532000,37206673,10:56:09,89.926,5.031,320496,98151.9,3.78973,
sh603966,603966,法兰泰克,21.830,0.610,2.875,21.830,21.850,21.220,21.180,22.000,21.180,1704045,36929509,10:56:05,46.447,4.362,349280,87320,4.26011,
