2017-11-08 10:56:06
count:43
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz300676,300676,华大基因,212.440,-2.520,-1.172,212.420,212.700,214.960,212.000,215.690,208.000,2924918,618551660,10:56:12,230.913,21.016,8499724.4,851884.4,7.29406,
sz002901,002901,大博医疗,50.730,3.380,7.138,50.710,50.730,47.350,47.460,51.800,47.060,10098292,498524281,10:56:12,83.164,17.538,2029707.3,203427.3,25.18277,
sz300562,300562,乐心医疗,30.830,0.800,2.664,30.830,30.840,30.030,29.600,31.340,29.070,11797681,355534936,10:56:12,17.418,11.845,582070.4,146009.89344,24.91081,
sz300003,300003,乐普医疗,23.950,0.540,2.307,23.950,23.960,23.410,23.230,24.090,23.230,8550940,203473262,10:56:12,61.206,6.935,4267058.7458,3380773.44266,0.60576,
sz002432,002432,九安医疗,12.190,-0.110,-0.894,12.190,12.200,12.300,12.180,12.330,12.000,9504932,115439911,10:56:09,304.75,3.736,527590.417699,527590.417699,2.19612,
sh603367,603367,辰欣药业,24.680,0.190,0.776,24.670,24.680,24.490,24.130,24.900,24.110,4402526,108469859,10:56:14,35.257,3.143,1118875.204,246800,4.40253,
sh603880,603880,南卫股份,33.890,-0.520,-1.511,33.880,33.890,34.410,33.780,34.330,33.510,2886344,97840596,10:56:14,49.116,6.451,338900,84725,11.54538,
sz300677,300677,英科医疗,61.580,0.070,0.114,61.580,61.650,61.510,61.520,62.900,61.110,1529358,94451773,10:56:09,52.186,5.69,598799.652506,149699.914666,6.29111,
sz002223,002223,鱼跃医疗,22.150,-0.050,-0.225,22.150,22.160,22.200,22.240,22.250,21.880,3933646,86729842,10:56:12,27.688,4.29,2220486.39774,1894060.4545,0.46002,
sz300463,300463,迈克生物,26.460,0.390,1.496,26.460,26.470,26.070,26.230,26.710,26.110,3216954,85295968,10:56:12,47.25,6.03,1476468,836406.11691,1.01769,
sh603387,603387,基蛋生物,65.850,-0.680,-1.022,65.900,65.990,66.530,66.530,67.600,65.850,1158153,77223411,10:56:14,47.036,7.995,869220,217305,3.50955,
