2017-11-08 10:56:06
count:47
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh600887,600887,伊利股份,30.340,0.060,0.198,30.330,30.340,30.280,30.190,30.500,29.900,31216966,942716159,10:56:12,32.624,7.626,18443686.3277,18305242.0375,0.51741,
sz000895,000895,双汇发展,27.930,0.210,0.758,27.930,27.950,27.720,27.750,28.530,27.620,9723658,274228003,10:56:15,20.928,6.861,9215666.28721,9214172.89804,0.29474,
sz002329,002329,皇氏集团,8.980,0.450,5.275,8.980,8.990,8.530,8.500,9.230,8.420,27312583,242139766,10:56:15,25.886,2.679,752200.75143,466578.211708,5.25672,
sz300146,300146,汤臣倍健,14.080,0.380,2.774,14.070,14.080,13.700,13.810,14.150,13.740,15270047,213924582,10:56:15,38.054,4.055,2069931.60704,1226786.48858,1.75256,
sh600305,600305,恒顺醋业,12.760,-0.100,-0.778,12.750,12.760,12.860,12.710,12.940,12.700,8431774,107891554,10:56:12,45.136,4.619,769093.688,769093.688,1.39891,
sz002891,002891,中宠股份,43.970,0.470,1.080,43.970,43.990,43.500,43.480,45.000,43.310,2189120,96892092,10:56:15,48.856,6.47,439700,109925,8.75648,
sz002847,002847,盐津铺子,32.230,1.420,4.609,32.220,32.230,30.810,30.810,32.790,30.610,2429460,77890764,10:56:15,35.033,6.854,399652,99913,7.83697,
sh603886,603886,元祖股份,23.350,0.330,1.434,23.350,23.380,23.020,22.990,23.590,22.790,3330400,77326240,10:56:11,33.841,4.632,560400,140092.633075,5.55096,
sz002507,002507,涪陵榨菜,17.120,-0.120,-0.696,17.120,17.130,17.240,17.110,17.290,16.990,4035905,69039500,10:56:12,34.939,7.435,1351379.59659,1312967.79328,0.52625,
sh603345,603345,安井食品,28.550,-0.390,-1.348,28.530,28.540,28.940,28.950,29.270,28.490,2259129,65096649,10:56:11,26.193,3.784,616794.2,154198.55,4.1828,
sh600597,600597,光明乳业,14.780,-0.080,-0.538,14.770,14.780,14.860,14.820,14.850,14.680,4051287,59771645,10:56:12,32.13,3.586,1809792.5383,1809518.3693,0.33091,
sh603288,603288,海天味业,54.600,0.350,0.645,54.510,54.600,54.250,54.010,55.050,53.810,1045200,57119888,10:56:14,52,13.768,14748588.582,14725001.382,0.03876,
sh603777,603777,来伊份,33.560,0.090,0.269,33.560,33.590,33.470,33.450,33.680,33.100,1566057,52351497,10:56:14,48.638,4.314,817921.9708,261768,2.00777,
sh600872,600872,中炬高新,24.930,0.200,0.809,24.930,24.940,24.730,24.730,25.150,24.510,1888104,47116751,10:56:09,54.803,6.528,1986016.52464,1986016.52464,0.23701,
sz002695,002695,煌上煌,19.620,0.070,0.358,19.620,19.630,19.550,19.490,19.730,19.440,2213511,43290185,10:56:15,109,5.758,980915.885136,889612.253136,0.48818,
sz002216,002216,三全食品,8.800,-0.090,-1.012,8.800,8.810,8.890,8.850,8.960,8.730,4397910,38866811,10:56:09,176,3.578,717397.32416,502241.1592,0.77058,
sh603027,603027,千禾味业,22.080,-0.350,-1.560,22.080,22.100,22.430,22.400,22.400,21.890,1666100,36809923,10:56:14,33.089,7.323,706560,294084.120576,1.25092,
sz002570,002570,贝因美,9.990,-0.060,-0.597,9.990,10.000,10.050,10.000,10.070,9.990,3658560,36636657,10:56:15,-13.145,4.077,1021497.48,1021261.4173,0.35788,
sh603517,603517,绝味食品,42.920,-0.340,-0.786,42.920,43.040,43.260,43.240,43.590,42.300,846605,36344907,10:56:08,40.491,7.182,1759720,214600,1.69321,
sh600073,600073,上海梅林,8.850,0.000,0.000,8.850,8.860,8.850,8.850,8.880,8.820,3839996,33981611,10:56:12,32.778,2.383,829890.58272,829890.58272,0.4095,
sz002770,002770,科迪乳业,5.860,-0.060,-1.014,5.860,5.870,5.920,5.910,5.940,5.820,5183498,30372269,10:56:15,36.625,3.912,641592.529042,296436.34795,1.02468,
sh603043,603043,广州酒家,22.870,0.050,0.219,22.870,22.880,22.820,22.830,22.930,22.640,1255908,28651616,10:56:14,30.493,5.912,923939.272808,114350,2.51182,
sh603536,603536,惠发股份,22.220,0.100,0.452,22.220,22.230,22.120,22.020,22.390,21.950,1047291,23270144,10:56:11,47.277,4.345,266640,66660,3.49097,
sz002582,002582,好想你,12.630,0.030,0.238,12.630,12.640,12.600,12.620,12.700,12.550,1777890,22424527,10:56:03,60.143,2.002,651309.09408,298018.535868,0.75347,
