2017-11-08 10:56:06
count:14
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh603727,603727,博迈科,29.870,0.170,0.572,29.870,29.890,29.700,30.190,30.990,29.700,9052436,274745730,10:56:20,23.155,2.919,699391.115,175336.9,15.42153,
sz002828,002828,贝肯能源,32.150,-0.400,-1.229,32.150,32.160,32.550,32.550,32.600,31.620,4787899,153335176,10:56:15,45.282,4.21,385060.55,94199.5,16.34095,
sh600583,600583,海油工程,6.410,-0.050,-0.774,6.400,6.410,6.460,6.410,6.430,6.360,15263359,97487938,10:56:18,21.367,1.234,2834088.4268,2834088.4268,0.34522,
sz300157,300157,恒泰艾普,10.280,-0.040,-0.388,10.270,10.280,10.320,10.340,10.390,10.210,9059100,93040495,10:56:18,79.077,1.919,732729.69824,630737.051404,1.47649,
sh601808,601808,中海油服,11.950,-0.130,-1.076,11.940,11.950,12.080,11.990,12.070,11.870,6203343,74108040,10:56:15,-4.979,1.654,5702052.44,3537759.26,0.20954,
sh600871,600871,石化油服,3.080,-0.040,-1.282,3.080,3.090,3.120,3.110,3.120,3.070,17072972,52782474,10:56:18,-2.704,8.176,4355939.58646,868046.666564,0.60578,
sz300191,300191,潜能恒信,26.600,-0.280,-1.042,26.600,26.640,26.880,26.970,26.970,26.360,1873309,49753597,10:56:03,665,7.393,851200,550673.2,0.90489,
sz002207,002207,*ST准油,9.090,-0.030,-0.329,9.090,9.100,9.120,9.200,9.290,9.050,4494800,41199667,10:56:15,-23.921,5.574,217412.236602,200274.464187,2.04009,
sz002554,002554,惠博普,5.490,-0.070,-1.259,5.480,5.490,5.560,5.490,5.490,5.400,6551300,35730030,10:56:06,42.231,2.659,587874.69,359627.203242,1.00011,
sz002629,002629,仁智股份,8.560,-0.080,-0.926,8.560,8.570,8.640,8.690,8.690,8.470,3031109,25872003,10:56:15,142.667,5.333,352627.488,294866.819048,0.87993,
sh600339,600339,中油工程,6.560,-0.040,-0.606,6.550,6.560,6.600,6.620,6.620,6.520,2821562,18464816,10:56:15,23.487,1.604,3662544.74098,379269.475328,0.48803,
sh603979,603979,金诚信,12.050,0.090,0.753,12.040,12.050,11.960,11.910,12.110,11.880,1525046,18277256,10:56:20,28.69,1.854,704925,293008.1856,0.62718,
sz002738,002738,中矿资源,0.000,0.000,0.000,0.000,0.000,28.660,0.000,0.000,0.000,0,0,10:56:00,100.526,8.634,551504.38,293276.99185,0,
sz300164,300164,通源石油,0.000,0.000,0.000,0.000,0.000,6.060,0.000,0.000,0.000,0,0,10:56:03,121.2,1.743,272252.868354,189174.909708,0,
