2017-11-08 10:56:06
count:10
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh603136,603136,天目湖,52.600,1.870,3.686,52.580,52.600,50.730,51.400,55.000,51.100,4006693,211795828,10:56:23,45.739,5.601,420800,105200,20.03347,
sz300144,300144,宋城演艺,20.370,0.620,3.139,20.360,20.370,19.750,19.760,20.400,19.760,7008327,141304023,10:56:21,32.855,4.113,2958962.0886,2347549.97335,0.60812,
sh600054,600054,黄山旅游,14.600,-0.120,-0.815,14.590,14.600,14.720,14.730,14.730,14.550,2131265,31091838,10:56:21,31.064,2.59,1091058,749418,0.41521,
sz000888,000888,峨眉山Ａ,10.340,0.030,0.291,10.330,10.340,10.310,10.320,10.340,10.290,1170500,12076317,10:56:21,28.493,2.522,544828.147468,544722.174876,0.22219,
sz000978,000978,桂林旅游,8.980,0.080,0.899,8.960,8.980,8.900,8.880,8.990,8.860,1280131,11433119,10:56:18,427.619,2.114,323369.8,323310.8014,0.35556,
sh600593,600593,大连圣亚,23.910,-0.050,-0.209,23.910,23.960,23.960,23.890,24.060,23.730,412900,9875957,10:56:06,65.561,4.654,219972,219972,0.4488,
sz000863,000863,三湘印象,6.510,-0.030,-0.459,6.510,6.530,6.540,6.570,6.570,6.500,795200,5181440,10:56:21,11.224,1.39,899520.938694,596802.556749,0.08674,
sh603099,603099,长白山,14.080,0.070,0.500,14.070,14.080,14.010,13.930,14.100,13.930,342529,4809829,10:56:20,52.148,3.939,375471.36,375471.36,0.12845,
sh603199,603199,九华旅游,32.260,0.080,0.249,32.250,32.260,32.180,32.170,32.280,31.940,114700,3692163,10:56:20,48.149,3.507,357053.68,235318.3118,0.15724,
sz000430,000430,张家界,9.550,0.040,0.421,9.550,9.560,9.510,9.540,9.580,9.520,332633,3176464,10:55:48,50.263,2.483,386600.89013,199627.132885,0.15913,
