2017-11-08 10:56:06
count:18
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz000998,000998,隆平高科,26.180,-0.410,-1.542,26.180,26.190,26.590,26.590,26.640,26.050,3503308,92090837,10:56:18,63.854,5.862,3288717.65653,2502323.47365,0.36653,
sh600598,600598,北大荒,11.790,0.050,0.426,11.800,11.810,11.740,11.760,11.820,11.720,4346002,51209050,10:56:23,28.478,3.449,2095884.61271,2095884.61271,0.24448,
sh600354,600354,敦煌种业,7.730,0.030,0.390,7.720,7.730,7.700,7.700,7.750,7.640,4469342,34332159,10:56:18,-16.061,4.007,407991.00784,346151.00784,0.99806,
sh601118,601118,海南橡胶,6.340,0.030,0.475,6.340,6.350,6.310,6.290,6.360,6.260,4254911,26858686,10:56:23,406.41,3.096,2492362.7944,2492362.7944,0.10824,
sh601952,601952,苏垦农发,13.900,0.090,0.652,13.900,13.910,13.810,13.860,13.930,13.800,1778738,24689512,10:56:23,22.063,2.929,1473400,361400,0.68413,
sh600540,600540,*ST新赛,5.600,0.080,1.449,5.590,5.600,5.520,5.510,5.640,5.500,3312334,18433616,10:56:12,-5.566,4.241,263717.05528,259349.05528,0.71522,
sz002041,002041,登海种业,12.660,-0.030,-0.236,12.650,12.660,12.690,12.690,12.750,12.630,1370200,17367779,10:56:21,25.194,4.048,1114080,1106308.90334,0.1568,
sz300189,300189,神农基因,4.350,0.020,0.462,4.340,4.350,4.330,4.310,4.390,4.270,3673750,15928489,10:56:21,262.048,3.142,445440,383986.48077,0.41618,
sh603336,603336,宏辉果蔬,25.500,-0.050,-0.196,25.500,25.540,25.550,25.330,25.660,25.210,616200,15669477,10:56:23,43.22,4.437,340042.5,85042.5,1.84768,
sh600108,600108,亚盛集团,4.490,0.010,0.223,4.480,4.490,4.480,4.480,4.490,4.460,2986310,13378180,10:56:18,115.722,1.856,874164.889329,874164.889329,0.15339,
sz300511,300511,雪榕生物,25.230,-0.220,-0.864,25.260,25.340,25.450,25.450,25.450,25.100,479617,12094650,10:56:21,33.197,4.289,576631.65,222908.922066,0.54286,
sz300087,300087,荃银高科,11.320,0.020,0.177,11.310,11.320,11.300,11.250,11.320,11.000,955416,10679142,10:55:54,113.2,7.425,478135.462932,390622.012268,0.27687,
sz300143,300143,星普医科,30.050,-0.250,-0.825,30.050,30.090,30.300,30.320,30.350,29.990,290100,8731084,10:55:45,136.591,3.726,866603.28959,440000.24355,0.19813,
sh600359,600359,新农开发,7.240,0.020,0.277,7.240,7.250,7.220,7.230,7.250,7.160,1096254,7910219,10:56:23,-18.1,4.062,276215.28168,276215.28168,0.28734,
sz002772,002772,众兴菌业,12.460,0.030,0.241,12.460,12.470,12.430,12.440,12.470,12.370,611317,7600919,10:56:09,25.418,1.95,465170.060922,268875.396608,0.28329,
sh600371,600371,万向德农,11.330,0.030,0.266,11.320,11.330,11.300,11.340,11.360,11.220,511810,5784862,10:56:23,47.208,5.728,254992.98,254992.98,0.22741,
sh600506,600506,香梨股份,17.240,-0.140,-0.806,17.240,17.250,17.380,17.340,17.500,17.120,320699,5534784,10:55:54,-295.205,9.578,254646.649052,254646.649052,0.21712,
sz000713,000713,丰乐种业,7.670,0.080,1.054,7.660,7.670,7.590,7.610,7.690,7.560,647800,4950630,10:56:09,109.571,1.716,229237.867456,229237.867456,0.21675,
