2017-11-08 10:56:06
count:35
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz002846,002846,英联股份,27.150,0.910,3.468,27.130,27.150,26.240,26.000,27.460,25.780,9819481,262023023,10:56:18,43.79,6.312,521280,130320,20.45725,
sh603499,603499,翔港科技,32.910,0.340,1.044,32.900,32.910,32.570,31.880,33.380,31.700,6360112,208504244,10:56:17,54.523,8.374,329100,82275,25.44045,
sz002229,002229,鸿博股份,12.130,0.360,3.059,12.120,12.130,11.770,11.780,12.180,11.660,6976661,83403032,10:56:18,296.577,3.77,609838.434369,447365.831312,1.89167,
sz002812,002812,创新股份,136.510,-0.050,-0.037,136.510,136.520,136.560,138.550,142.000,135.220,562420,78190490,10:56:15,89.809,11.818,1862678.95,858288.19615,0.89452,
sh603899,603899,晨光文具,24.710,0.730,3.044,24.710,24.780,23.980,24.190,24.950,24.020,2237615,55280501,10:56:17,46.118,8.449,2273320,553504,0.99894,
sz002191,002191,劲嘉股份,10.190,-0.070,-0.682,10.180,10.190,10.260,10.280,10.300,10.100,5215426,52990673,10:56:18,23.313,2.842,1523236.23526,1327669.74812,0.40029,
sz002522,002522,浙江众成,14.450,-0.170,-1.163,14.450,14.460,14.620,14.650,14.700,14.400,3522540,51119539,10:56:15,120.417,7.229,1308851.21421,1204388.5257,0.42263,
sz002701,002701,奥瑞金,6.750,0.010,0.148,6.740,6.750,6.740,6.740,6.810,6.720,6893000,46638479,10:56:18,13.776,2.791,1589777.28,1213775.12542,0.38333,
sz002228,002228,合兴包装,5.110,0.140,2.817,5.100,5.110,4.970,4.990,5.150,4.970,7184536,36504979,10:56:18,51.1,3.165,532958.86063,530876.93932,0.69155,
sh603607,603607,京华激光,59.920,5.450,10.006,59.920,0.000,54.470,59.920,59.920,59.920,559519,33526378,10:56:05,60.525,11.471,545751.36,136497.76,2.45619,
sh600210,600210,紫江企业,5.620,0.040,0.717,5.620,5.630,5.580,5.570,5.650,5.550,5704420,32029739,10:56:15,37.973,1.94,852405.720796,807445.720796,0.39704,
sz002831,002831,裕同科技,70.520,0.420,0.599,70.520,70.670,70.100,70.000,70.800,69.690,399497,28050117,10:56:09,29.021,6.015,2820870.52,282150.52,0.99849,
sh601968,601968,宝钢包装,6.160,0.170,2.838,6.150,6.160,5.990,5.970,6.330,5.910,4470966,27445656,10:56:17,616,2.596,513333.3128,193013.3128,1.4269,
sz002565,002565,顺灏股份,6.750,0.230,3.528,6.740,6.750,6.520,6.560,7.000,6.560,3937764,26756520,10:56:12,48.214,2.014,464040.9,462147.541875,0.57514,
sz000659,000659,*ST中富,3.910,0.070,1.823,3.900,3.910,3.840,3.830,3.930,3.810,6757350,26231135,10:56:15,-8.689,9.562,502709.68532,502709.68532,0.52558,
sh600076,600076,康欣新材,9.570,-0.120,-1.238,9.570,9.580,9.690,9.640,9.740,9.540,2667600,25649690,10:56:09,25.781,3.025,989790.771453,720022.527609,0.35456,
sz002117,002117,东港股份,23.570,-0.080,-0.338,23.570,23.580,23.650,23.600,23.720,23.430,1047200,24703920,10:56:12,39.283,5.915,857423.836198,857172.28773,0.28795,
sz002799,002799,环球印务,26.890,0.160,0.599,26.880,26.890,26.730,26.550,27.190,26.330,862800,23104028,10:56:18,86.742,7.885,403350,206716.875,1.12234,
sz002803,002803,吉宏股份,43.800,0.370,0.852,43.800,43.810,43.430,43.240,43.930,43.070,527400,23022731,10:56:12,101.86,11.015,508080,201480,1.14652,
sz002303,002303,美盈森,7.710,-0.040,-0.516,7.710,7.720,7.750,7.710,7.790,7.650,2225600,17157553,10:56:18,50,2.812,1189131.56114,1102530.21588,0.15564,
sh600836,600836,界龙实业,6.290,0.030,0.479,6.280,6.290,6.260,6.230,6.330,6.210,2688120,16807468,10:56:15,-370,4.901,416871.682288,410752.155126,0.41164,
sz002787,002787,华源控股,13.140,0.180,1.389,13.140,13.150,12.960,12.880,13.150,12.870,1009200,13193359,10:56:09,17.289,3.928,378589.68,134495.303076,0.98597,
sz002836,002836,新宏泽,28.140,0.060,0.214,28.140,28.150,28.080,28.050,28.210,27.980,386200,10856506,10:56:06,33.5,11.03,450240,112560,0.9655,
sz300501,300501,海顺新材,42.180,0.200,0.476,42.160,42.180,41.980,42.030,42.190,41.860,183203,7703629,10:56:15,33.476,4.783,283697.6184,101404.0944,0.76205,
sh603022,603022,新通联,14.510,0.150,1.045,14.510,14.520,14.360,14.360,14.520,14.300,529750,7643506,10:56:14,96.733,4.848,290200,94315,0.815,
sz002585,002585,双星新材,7.450,0.030,0.404,7.460,7.470,7.420,7.400,7.470,7.380,981125,7303085,10:56:15,40.183,1.16,861427.173325,518120.81261,0.14107,
sz000812,000812,陕西金叶,8.270,0.020,0.242,8.270,8.280,8.250,8.250,8.320,8.210,845600,6986816,10:56:15,105.89,4.17,369979.663377,369126.270499,0.18945,
sz002243,002243,通产丽星,9.150,0.030,0.329,9.150,9.160,9.120,9.090,9.180,9.020,615999,5622718,10:56:12,127.083,2.243,333928.29474,333928.29474,0.16879,
sh601515,601515,东风股份,10.780,-0.010,-0.093,10.780,10.790,10.790,10.820,10.840,10.700,505700,5449381,10:56:14,21.137,3.227,1198736,1198736,0.04548,
sz002752,002752,昇兴股份,10.920,0.070,0.645,10.920,10.930,10.850,10.850,10.990,10.820,475810,5181990,10:56:15,37.655,5.135,909833.126748,174587.990304,0.29761,
sz300057,300057,万顺股份,10.720,0.090,0.847,10.710,10.720,10.630,10.630,10.760,10.630,445156,4759469,10:56:18,62.253,1.984,471320.645232,315283.842464,0.15136,
sz002735,002735,王子新材,36.550,0.000,0.000,36.530,36.550,36.550,36.450,36.680,36.370,127600,4665234,10:56:15,79.457,5.23,307838.3545,85737.1625,0.54396,
sz002599,002599,盛通股份,13.610,-0.030,-0.220,13.610,13.650,13.640,13.530,13.690,13.520,311400,4228869,10:55:54,50.407,3.014,440972.326598,248064.7065,0.17085,
sh603058,603058,永吉股份,22.150,0.080,0.363,22.130,22.150,22.070,22.060,22.290,21.860,181483,4009078,10:56:17,99.595,11.398,933755.4,93384.4,0.43046,
sz002014,002014,永新股份,12.090,0.060,0.499,12.090,12.100,12.030,12.080,12.090,12.000,291700,3515914,10:56:12,20.15,2.395,405915.079947,391250.447952,0.09014,
