2017-11-08 10:56:06
count:112
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz300700,300700,岱勒新材,85.000,1.200,1.432,85.000,85.010,83.800,83.010,85.600,82.610,4835465,406914132,10:56:12,132.813,14.282,700400,175100,23.47313,
sh601002,601002,晋亿实业,10.780,-0.130,-1.192,10.790,10.800,10.910,10.800,10.800,10.560,33407954,356680789,10:56:09,119.778,3.478,854519.82,854519.82,4.2145,
sz002444,002444,巨星科技,16.560,0.570,3.565,16.560,16.570,15.990,16.160,16.650,16.100,21220987,349226208,10:56:12,28.552,3.05,1780610.1912,1675632.91334,2.09723,
sz002877,002877,智能自控,33.900,-1.140,-3.253,33.900,33.920,35.040,34.000,34.100,33.100,6414638,215087373,10:56:12,67.8,7.244,414393.6,103598.4,20.99031,
sh600172,600172,黄河旋风,10.020,-0.280,-2.718,10.020,10.030,10.300,10.230,10.260,9.940,19829699,198971467,10:56:09,21.479,2.799,1429170.62297,1164737.12761,1.70591,
sz300629,300629,新劲刚,56.660,-1.430,-2.462,56.660,56.750,58.090,56.400,58.290,55.850,3123820,177492949,10:56:12,104.926,11.171,377733.5222,94426.1564,18.74434,
sz002903,002903,宇环数控,58.430,5.310,9.996,58.430,0.000,53.120,56.000,58.430,56.000,3002801,173415906,10:56:06,54.607,13.347,584300,146075,12.0112,
sz300450,300450,先导智能,79.960,1.580,2.016,79.910,79.950,78.380,77.250,80.620,77.000,1972799,156428719,10:56:12,112.24,13.946,3519336.0517,1351191.2664,1.16745,
sz002426,002426,胜利精密,5.920,-0.030,-0.504,5.920,5.930,5.950,5.970,5.970,5.870,23763004,140333665,10:56:12,52.763,2.331,2025394.84085,1220642.85114,1.15248,
sz300024,300024,机器人,20.800,0.000,0.000,20.790,20.800,20.800,20.840,20.910,20.690,5696807,118462810,10:56:12,78.997,5.605,3245298.40336,3148362.5576,0.37637,
sh601100,601100,恒立液压,24.860,-0.440,-1.739,24.860,24.920,25.300,25.060,25.450,24.100,4354000,108184576,10:56:11,226,4.186,1566180,1566180,0.69111,
sz002896,002896,中大力德,49.230,1.510,3.164,49.230,49.240,47.720,48.000,50.270,47.870,2177790,107561546,10:56:12,63.115,7.606,393840,98460,10.88895,
sh603308,603308,应流股份,17.380,-0.050,-0.287,17.370,17.380,17.430,17.400,17.580,17.130,5332637,92464668,10:56:11,133.692,2.679,753865.044658,695217.38,1.33313,
sz000816,000816,智慧农业,4.380,0.000,0.000,4.380,4.390,4.380,4.320,4.410,4.290,21012617,91831886,10:56:12,-43.8,1.899,621435.853284,585289.532736,1.57247,
sz002158,002158,汉钟精机,14.470,0.060,0.416,14.470,14.480,14.410,14.360,14.540,14.200,5342083,76680198,10:56:12,46.112,3.902,767461.483534,766210.689499,1.00886,
sz300607,300607,拓斯达,73.800,0.650,0.889,73.800,73.880,73.150,72.890,75.000,72.890,887020,65800107,10:56:00,51.608,13.176,962662.60944,240706.08,2.71959,
sz002026,002026,山东威达,9.650,0.180,1.901,9.650,9.660,9.470,9.690,9.750,9.450,6781405,65203247,10:56:12,37.115,1.741,405394.974335,350008.150855,1.86969,
sh603757,603757,大元泵业,69.150,-0.400,-0.575,69.150,69.290,69.550,69.270,71.880,68.880,870739,61029054,10:56:08,35.281,6.903,579477,145215,4.14638,
sh603331,603331,百达精工,25.410,-0.290,-1.128,25.410,25.420,25.700,25.620,25.910,25.250,2341964,59829029,10:56:08,43.81,4.854,323350.6353,80837.5953,7.36159,
sz002480,002480,新筑股份,8.490,0.130,1.555,8.480,8.490,8.360,8.370,8.490,8.350,6958500,58693985,10:56:12,292.759,2.463,547917.66123,544119.72765,1.08575,
sh603131,603131,上海沪工,26.200,-0.060,-0.229,26.230,26.250,26.260,25.820,26.410,25.550,2247526,58360518,10:56:11,33.165,8.076,524000,131000,4.49505,
sh603617,603617,君禾股份,28.110,0.030,0.107,28.110,28.140,28.080,28.100,28.660,27.800,1901699,53831118,10:56:08,37.986,6.178,281100,70275,7.6068,
sz300554,300554,三超新材,83.030,0.030,0.036,83.040,83.300,83.000,83.000,84.500,82.140,639850,53311843,10:56:12,85.404,10.082,431756,107939,4.92192,
sz300145,300145,中金环境,15.780,-0.180,-1.128,15.780,15.790,15.960,15.900,16.030,15.670,3193851,50446663,10:56:09,20.494,4.254,1896990.70225,1167399.78593,0.43172,
sz002747,002747,埃斯顿,13.180,0.220,1.698,13.170,13.180,12.960,12.860,13.300,12.860,3822929,50267510,10:56:12,48.815,7.575,1103135.69259,370759.30464,1.359,
sz002639,002639,雪人股份,9.030,0.210,2.381,9.020,9.030,8.820,8.820,9.100,8.820,5471479,49171123,10:56:09,180.6,2.669,608687.708601,395824.657284,1.24822,
sz002530,002530,金财互联,25.800,0.120,0.467,25.790,25.800,25.680,25.350,25.800,25.080,1930100,49135755,10:56:12,161.25,3.289,1266113.98074,441433.098,1.12807,
sz002884,002884,凌霄泵业,63.100,0.220,0.350,63.100,63.110,62.880,62.860,63.880,62.680,712259,45093864,10:56:09,24.457,4.259,488835.7,122224.7,3.67712,
sz300266,300266,兴源环境,26.770,-0.080,-0.298,26.770,26.780,26.850,26.980,27.170,26.660,1634730,44000180,10:56:12,72.351,8.242,2722831.09664,2410898.80077,0.18152,
sz300430,300430,诚益通,39.420,-0.470,-1.178,39.410,39.420,39.890,39.960,40.380,39.420,1096274,43691906,10:56:12,71.673,3.011,446774.61168,162758.4786,2.65517,
sh601369,601369,陕鼓动力,7.250,-0.070,-0.956,7.250,7.260,7.320,7.290,7.300,7.190,5235200,37847385,10:56:09,48.333,1.954,1188108.41892,1188108.41892,0.31946,
sh600218,600218,全柴动力,8.580,0.240,2.878,8.580,8.590,8.340,8.440,8.650,8.440,4151187,35609975,10:56:03,33,1.649,316391.79,316391.79,1.12573,
sz300488,300488,恒锋工具,37.710,-0.610,-1.592,37.710,37.770,38.320,38.120,38.250,37.520,906803,34282522,10:56:12,31.689,4.482,396659.324754,94305.168,3.62605,
sh603339,603339,四方冷链,28.540,0.290,1.027,28.530,28.540,28.250,28.110,28.720,28.110,1111610,31742194,10:56:11,42.597,4.271,600042.7975,162107.2,1.95706,
sh600592,600592,龙溪股份,10.300,0.110,1.080,10.290,10.300,10.190,10.200,10.360,10.110,2866200,29380394,10:56:09,66.667,2.13,411540.17813,411540.17813,0.71735,
sz300185,300185,通裕重工,2.600,-0.010,-0.383,2.590,2.600,2.610,2.620,2.620,2.580,11285400,29265175,10:56:12,52,1.698,849613.42128,712771.7168,0.41166,
sz002046,002046,轴研科技,9.870,0.050,0.509,9.870,9.880,9.820,9.900,9.960,9.750,2923386,28847907,10:56:12,246.75,2.583,349012.525176,336138.61239,0.85839,
sz002282,002282,博深工具,17.670,0.030,0.170,17.650,17.660,17.640,17.560,17.830,17.420,1621405,28541127,10:56:12,441.75,7.116,597475.71,325255.907829,0.88085,
sh600765,600765,中航重机,13.310,0.030,0.226,13.310,13.320,13.280,13.260,13.370,13.200,2114335,28151481,10:56:09,42.935,2.836,1035522.2592,1035522.2592,0.27176,
sz300064,300064,豫金刚石,13.530,0.040,0.297,13.520,13.530,13.490,13.600,13.600,13.480,1972900,26706749,10:56:12,75.334,2.396,1631009.83303,819451.304298,0.32575,
sz002633,002633,申科股份,13.940,0.390,2.878,13.940,13.950,13.550,13.550,14.180,13.550,1851200,25793118,10:56:03,-82,4.06,209100,121513.2375,2.1237,
sz000595,000595,*ST宝实,5.850,-0.020,-0.341,5.850,5.860,5.870,5.850,5.890,5.810,4251200,24840843,10:56:06,-53.182,6.515,447103.36125,289736.226,0.85835,
sh600382,600382,广东明珠,14.490,0.050,0.346,14.480,14.490,14.440,14.410,14.550,14.350,1653000,23913828,10:56:06,28.98,1.35,676429.051158,495190.8234,0.48369,
sh603667,603667,五洲新春,23.470,-0.060,-0.255,23.470,23.490,23.530,23.550,23.750,23.400,995404,23483623,10:56:05,42.673,4.007,475032.8,204887.58455,1.14024,
sz300257,300257,开山股份,17.730,0.280,1.605,17.730,17.740,17.450,17.530,17.850,17.180,1327030,23424998,10:56:06,147.75,4.538,1521234,1452603.62383,0.16197,
sz300161,300161,华中数控,17.090,0.010,0.059,17.080,17.090,17.080,17.080,17.160,16.950,1300098,22192466,10:56:12,213.625,2.64,295300.138583,276144.213933,0.8046,
sz002871,002871,伟隆股份,42.100,0.150,0.358,42.130,42.150,41.950,41.840,42.450,41.840,519100,21923588,10:56:12,40.874,5.353,286280,71570,3.05353,
sh603269,603269,海鸥股份,27.680,0.220,0.801,27.680,27.700,27.460,27.400,27.770,27.180,775195,21332517,10:56:11,50.327,4.21,253188.96,63304.16,3.38957,
sz000530,000530,大冷股份,6.420,-0.030,-0.465,6.410,6.420,6.450,6.430,6.470,6.370,3246883,20837290,10:56:12,20.71,1.624,549864.770202,377427.377262,0.55229,
sh603985,603985,恒润股份,43.640,0.040,0.092,43.620,43.640,43.600,43.700,43.900,43.400,471200,20544285,10:56:11,27.645,3.578,349120,87280,2.356,
sz000811,000811,冰轮环境,8.700,-0.020,-0.229,8.700,8.710,8.720,8.700,8.730,8.650,2305750,20037520,10:56:09,12.609,2.117,568157.11137,526227.80415,0.3812,
sz002164,002164,宁波东力,9.920,0.140,1.431,9.920,9.930,9.780,9.780,9.960,9.780,1983394,19624050,10:56:09,330.667,2.089,693752.503744,410994.9496,0.47872,
sz000410,000410,*ST沈机,9.010,-0.020,-0.221,9.000,9.010,9.030,9.030,9.060,8.960,2117149,19047132,10:56:06,-4.923,-60.268,689689.266484,667049.388984,0.28597,
sz002248,002248,*ST东数,6.230,0.010,0.161,6.230,6.240,6.220,6.150,6.300,6.140,2905510,18084707,10:56:09,-8.222,3.984,191569.7588,191569.7588,0.94489,
sz300400,300400,劲拓股份,16.250,0.040,0.247,16.250,16.260,16.210,16.210,16.420,16.200,983700,16053427,10:56:12,37.791,8.375,390000,253140.95625,0.63147,
sz002796,002796,世嘉科技,33.790,0.280,0.836,33.780,33.790,33.510,33.500,34.190,33.300,469120,15877243,10:56:12,49.691,5.57,270320,100930.73,1.57054,
sz002122,002122,天马股份,10.220,-0.060,-0.584,10.220,10.240,10.280,10.320,10.320,10.180,1521217,15578867,10:56:09,-48.667,2.691,1214136,1127806.65537,0.13785,
sz002552,002552,宝鼎科技,11.520,0.120,1.053,11.510,11.520,11.400,11.490,11.700,11.430,1343001,15513335,10:56:12,-20.571,4.48,352779.653376,230571.583488,0.671,
sz002793,002793,东音股份,19.220,-0.170,-0.877,19.200,19.220,19.390,19.300,19.340,19.050,785900,15061982,10:56:12,17.633,5.256,384400,125091.0636,1.20752,
sh600841,600841,上柴股份,14.240,0.100,0.707,14.140,14.220,14.140,14.210,14.320,14.150,1059046,15043824,10:56:09,129.455,3.43,1234166.31792,743174.96272,0.20292,
sz300503,300503,昊志机电,15.210,0.130,0.862,15.200,15.210,15.080,15.120,15.240,15.010,944378,14304054,10:56:09,23.045,5.345,385757.541,155957.592141,0.92102,
sh601882,601882,海天精工,16.200,-0.010,-0.062,16.190,16.200,16.210,16.260,16.320,16.060,857700,13897372,10:56:11,122.542,7.44,845640,204022.8,0.68104,
sz300420,300420,五洋科技,8.480,-0.060,-0.703,8.490,8.500,8.540,8.580,8.580,8.450,1622900,13776950,10:56:12,28.267,3.482,411475.916832,155649.066944,0.88418,
sz300441,300441,鲍斯股份,25.710,-0.130,-0.503,25.710,25.730,25.840,25.850,25.990,25.620,517800,13331102,10:56:09,122.429,6.595,946032.546483,234372.84849,0.56801,
sz300345,300345,红宇新材,6.620,0.060,0.915,6.620,6.630,6.560,6.530,6.640,6.510,2013195,13259871,10:56:12,315.238,3.712,292137.609746,216292.621268,0.61617,
sz300095,300095,华伍股份,9.200,0.250,2.793,9.180,9.200,8.950,8.850,9.200,8.850,1454598,13199721,10:56:12,70.229,2.729,348413.98568,209671.68,0.63825,
sz300154,300154,瑞凌股份,7.790,0.060,0.776,7.790,7.820,7.730,7.700,7.870,7.700,1683031,13093229,10:56:12,48.688,2.253,348213,244469.5971,0.5363,
sz300193,300193,佳士科技,8.180,0.060,0.739,8.180,8.190,8.120,8.130,8.220,8.100,1588200,13003280,10:56:09,39.825,1.853,414977.189804,360388.035878,0.36049,
sz000777,000777,中核科技,16.270,0.020,0.123,16.270,16.280,16.250,16.280,16.340,16.210,789311,12851681,10:56:06,59.164,5.021,623820.423811,623802.458477,0.20587,
sh600481,600481,双良节能,4.790,0.070,1.483,4.790,4.800,4.720,4.720,4.820,4.690,2644887,12571776,10:56:09,48.092,3.893,776217.492032,776217.492032,0.16321,
sz002272,002272,川润股份,6.340,-0.020,-0.314,6.340,6.360,6.360,6.330,6.380,6.300,1980001,12535888,10:55:30,182.709,2.277,266089.8,201798.2375,0.62207,
sz000837,000837,秦川机床,7.200,0.010,0.139,7.190,7.200,7.190,7.190,7.210,7.120,1718500,12314844,10:55:51,333.333,1.77,499227.0552,419483.86272,0.29496,
sh603699,603699,纽威股份,18.600,-0.010,-0.054,18.590,18.600,18.610,18.610,18.670,18.450,624300,11583514,10:56:11,64.138,5.574,1395000,1395000,0.08324,
sz300606,300606,金太阳,33.400,0.230,0.693,33.370,33.400,33.170,33.070,33.450,33.070,338900,11282871,10:56:12,55.667,6.701,297928,74482,1.51973,
sh603090,603090,宏盛股份,24.260,0.010,0.041,24.260,24.290,24.250,24.190,24.480,24.170,457100,11122031,10:56:11,50.753,5.3,242600,98692.8338,1.12361,
sz000617,000617,中油资本,15.610,0.020,0.128,15.610,15.620,15.590,15.440,15.650,15.420,697040,10809405,10:56:12,20.539,2.003,14095918.1731,179539.47648,0.60604,
sz300080,300080,易成新能,7.180,0.000,0.000,7.170,7.180,7.180,7.160,7.220,7.150,1497315,10761414,10:56:12,175.55,1.234,361013.287078,360448.53987,0.29826,
sz300179,300179,四方达,6.680,0.040,0.602,6.680,6.690,6.640,6.640,6.700,6.600,1610500,10723353,10:56:12,108.091,3.951,318908.1098,216865.140552,0.49608,
sz002438,002438,江苏神通,7.550,-0.050,-0.658,7.550,7.560,7.600,7.600,7.620,7.400,1303200,9802163,10:56:06,31.458,2.162,366838.00778,208738.52685,0.47136,
sz000570,000570,苏常柴Ａ,6.530,0.020,0.307,6.520,6.530,6.510,6.470,6.540,6.450,1487000,9665101,10:56:03,59.364,1.588,366577.434878,268627.434878,0.36147,
sz002537,002537,海联金汇,10.690,0.060,0.564,10.680,10.690,10.630,10.630,10.720,10.570,895745,9525354,10:56:06,17.817,1.956,1337693.25155,1077747.24537,0.08885,
sz002347,002347,泰尔股份,6.890,0.060,0.878,6.890,6.900,6.830,6.830,6.920,6.800,1278200,8785639,10:56:09,308.969,2.547,309602.537218,226035.431115,0.38962,
sz002760,002760,凤形股份,33.560,-0.110,-0.327,33.560,33.590,33.670,33.450,33.980,33.450,251200,8470951,10:56:12,279.667,5.341,295328,153456.090196,0.54936,
sh603088,603088,宁波精达,44.090,-0.840,-1.870,43.930,44.090,44.930,44.210,44.550,43.820,186300,8208768,10:55:53,163.296,7.313,352720,110225,0.7452,
sz300092,300092,科新机电,9.450,0.100,1.070,9.450,9.460,9.350,9.350,9.490,9.350,857798,8100350,10:56:09,67.404,4.266,224718.6375,157822.460775,0.51363,
sz300470,300470,日机密封,38.840,-0.080,-0.206,38.860,38.930,38.920,38.760,39.180,38.710,203568,7931574,10:56:12,42.217,4.381,414345.12,250516.058,0.31561,
sz300435,300435,中泰股份,16.950,-0.110,-0.645,16.950,17.000,17.060,17.050,17.100,16.910,434700,7396508,10:56:00,70.625,5.668,422377.05,142113.334125,0.51847,
sz002520,002520,日发精机,9.500,-0.010,-0.105,9.500,9.520,9.510,9.520,9.540,9.440,716550,6795222,10:56:09,135.714,3.03,526384.52055,503664.71005,0.13515,
sz300421,300421,力星股份,24.100,0.040,0.166,24.110,24.170,24.060,24.080,24.290,23.860,280087,6746505,10:56:00,54.121,2.661,314636.79567,145936.79567,0.46254,
sh601177,601177,杭齿前进,9.110,0.020,0.220,9.110,9.120,9.090,9.110,9.160,9.060,739091,6732011,10:56:11,500.549,2.265,364454.66,364454.66,0.18475,
sz300464,300464,星徽精密,10.950,0.090,0.829,10.930,10.950,10.860,10.800,10.960,10.800,597950,6523387,10:56:09,54.887,4.384,227762.7375,100703.37882,0.65018,
sz300391,300391,康跃科技,16.560,0.250,1.533,16.530,16.560,16.310,16.480,16.680,16.300,364100,6034797,10:56:09,552,3.558,328228.16724,102133.8,0.59035,
sz002559,002559,亚威股份,10.260,0.040,0.391,10.250,10.260,10.220,10.200,10.280,10.160,576617,5903974,10:56:09,32.53,2.423,382701.571506,310885.196364,0.1903,
sz002532,002532,新界泵业,7.760,0.100,1.305,7.750,7.760,7.660,7.660,7.770,7.630,762905,5887290,10:55:51,21.556,2.822,400244.3488,297415.121384,0.19905,
sz002686,002686,亿利达,12.170,0.040,0.330,12.170,12.180,12.130,12.110,12.180,12.060,479211,5804155,10:56:12,41.821,3.689,539230.819557,347855.7185,0.16766,
sh600243,600243,青海华鼎,7.630,0.030,0.395,7.620,7.630,7.600,7.570,7.640,7.520,751400,5710858,10:56:06,-50.867,1.897,334842.55,180716.55,0.31725,
sz000880,000880,潍柴重机,10.400,0.070,0.678,10.400,10.410,10.330,10.280,10.420,10.280,465800,4843983,10:56:12,148.571,2.153,287144.52,140540.4,0.34469,
sz002147,002147,新光圆成,13.070,-0.010,-0.076,13.070,13.080,13.080,13.080,13.140,12.960,360823,4698106,10:56:09,10.713,3.559,2389295.8744,700874.870824,0.06729,
sz300126,300126,锐奇股份,7.460,0.060,0.811,7.460,7.470,7.400,7.350,7.470,7.350,625700,4653916,10:55:57,373,2.198,227834.9648,156939.846234,0.29742,
sh603315,603315,福鞍股份,16.050,0.140,0.880,16.030,16.050,15.910,15.900,16.070,15.830,277100,4424739,10:56:05,94.412,4.827,353021.196105,124969.3125,0.35588,
sz002598,002598,山东章鼓,10.830,0.120,1.120,10.830,10.840,10.710,10.800,10.850,10.720,279021,3011826,10:55:54,60.503,4.58,337896,289239.531579,0.10447,
sz002514,002514,宝馨科技,8.500,0.020,0.236,8.490,8.500,8.480,8.500,8.550,8.440,289700,2455148,10:56:12,-56.667,4.868,470929.1244,304694.2198,0.08082,
sh603912,603912,佳力图,20.040,1.820,9.989,20.040,0.000,18.220,20.040,20.040,20.040,33800,677352,10:56:08,37.111,7.106,296592,74148,0.09135,
sz300718,300718,长盛轴承,32.340,2.940,10.000,32.340,0.000,29.400,32.340,32.340,32.340,1484,47993,10:56:12,29.944,4.283,323400,80850,0.00594,
sh600806,600806,*ST昆机,6.440,0.000,0.000,0.000,0.000,6.440,0.000,0.000,0.000,0,0,15:00:00,-16.513,15.761,342016.230332,251279.971404,0,
sh603960,603960,克来机电,0.000,0.000,0.000,0.000,0.000,32.550,0.000,0.000,0.000,0,0,10:56:05,54.25,8.141,338520,84630,0,
sz002423,002423,中原特钢,0.000,0.000,0.000,0.000,0.000,14.390,0.000,0.000,0.000,0,0,10:56:00,1439,4.301,723797.684303,669868.89,0,
sz300091,300091,金通灵,0.000,0.000,0.000,0.000,0.000,17.090,0.000,0.000,0.000,0,0,10:56:03,192.455,6.749,949518.5201,606000.949465,0,
sz300097,300097,智云股份,0.000,0.000,0.000,0.000,0.000,31.380,0.000,0.000,0.000,0,0,10:56:03,49.81,4.574,905468.861322,484658.583396,0,
sz300260,300260,新莱应材,0.000,0.000,0.000,0.000,0.000,14.430,0.000,0.000,0.000,0,0,10:56:03,118.473,4.399,291399.42,144153.574461,0,
sz300278,300278,华昌达,0.000,0.000,0.000,0.000,0.000,17.120,0.000,0.000,0.000,0,0,10:56:03,80.112,5.745,933114.321344,382501.40864,0,
sz300280,300280,南通锻压,0.000,0.000,0.000,0.000,0.000,32.480,0.000,0.000,0.000,0,0,10:56:03,1856,6.487,415744,415744,0,
