2017-11-08 10:56:06
count:52
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz002687,002687,乔治白,8.660,0.790,10.038,8.660,0.000,7.870,8.390,8.660,8.300,23267210,199108027,10:56:18,48.111,3.101,307301.832,276619.452,7.28416,
sh600630,600630,龙头股份,12.650,0.100,0.797,12.650,12.660,12.550,12.470,12.850,12.270,11065420,138522836,10:56:15,253,2.982,537449.920205,537449.920205,2.60448,
sz002699,002699,美盛文化,19.240,1.070,5.889,19.230,19.240,18.170,18.200,19.380,18.200,4872658,92878187,10:56:15,46.927,4.847,1750017.9229,1419618.57846,0.66039,
sz002875,002875,安奈儿,35.020,0.120,0.344,35.000,35.020,34.900,34.850,35.450,34.850,1522046,53506445,10:56:18,33.352,4.552,350200,87550,6.08818,
sz002154,002154,报 喜 鸟,3.760,0.110,3.014,3.760,3.770,3.650,3.650,3.850,3.630,13579863,51231828,10:56:18,-11.394,1.819,474995.163008,401900.772032,1.27047,
sz002486,002486,嘉麟杰,6.630,0.030,0.455,6.630,6.640,6.600,6.540,6.680,6.540,7540700,49783997,10:56:18,463.636,6.18,551616,534808.95,0.93482,
sh603557,603557,起步股份,21.320,-0.040,-0.187,21.320,21.350,21.360,21.510,21.680,21.210,2291782,49067287,10:56:17,50.762,7.457,1001996.63086,100204,4.87613,
sh603157,603157,拉夏贝尔,22.610,0.420,1.893,22.600,22.610,22.190,22.200,22.610,22.110,2108878,47193040,10:56:17,20.935,3.157,1238285.58256,123834.97,3.85043,
sh600398,600398,海澜之家,9.650,-0.040,-0.413,9.640,9.650,9.690,9.710,9.740,9.600,4688485,45340126,10:56:15,13.786,4.18,4335511.39666,4335511.39666,0.10436,
sz002293,002293,罗莱生活,13.090,0.240,1.868,13.070,13.080,12.850,12.860,13.240,12.770,3126601,40999319,10:56:18,28.954,3.193,922721.2995,915349.48274,0.44712,
sz002761,002761,多喜爱,38.660,-1.070,-2.693,38.660,38.670,39.730,39.900,40.000,38.550,986626,38429772,10:56:18,214.778,7.087,463920,217116.597382,1.7568,
sh603839,603839,安正时尚,26.140,0.250,0.966,26.140,26.150,25.890,25.840,26.210,25.650,1399005,36259982,10:56:14,23.764,3.031,755604.518188,186273.64,1.96324,
sz002327,002327,富安娜,10.840,-0.050,-0.459,10.800,10.840,10.890,10.890,10.950,10.700,3282490,35403298,10:56:15,20.846,3.298,944278.783676,519221.589304,0.6853,
sz002291,002291,星期六,8.540,0.150,1.788,8.540,8.550,8.390,8.390,8.630,8.360,3559245,30401734,10:56:18,170.8,1.835,340679.29833,310300.9,0.97956,
sz002269,002269,美邦服饰,3.600,0.090,2.564,3.600,3.610,3.510,3.510,3.670,3.490,8332721,30044781,10:56:18,360,2.997,904500,904500,0.33165,
sz002656,002656,摩登大道,21.720,-0.540,-2.426,21.730,21.740,22.260,22.330,22.330,21.680,1357680,29807959,10:56:18,-27.15,4.108,967245.689316,528230.4,0.55826,
sh600177,600177,雅戈尔,9.640,-0.020,-0.207,9.640,9.650,9.660,9.660,9.660,9.610,3004120,28939839,10:56:15,6.384,1.458,3452515.24829,3452515.24829,0.08388,
sh600107,600107,美尔雅,12.510,0.150,1.214,12.510,12.560,12.360,12.300,12.670,12.260,2181831,27380034,10:56:12,947.727,8.261,450360,450360,0.60606,
sh603808,603808,歌力思,24.200,0.280,1.171,24.200,24.230,23.920,23.970,24.380,23.950,1062682,25615562,10:56:14,29.574,4.161,816270.7553,273812.51898,0.93922,
sz002612,002612,朗姿股份,14.140,-0.130,-0.911,14.130,14.140,14.270,14.270,14.310,14.090,1725399,24418635,10:56:00,34.488,2.205,565600,298288.992764,0.8179,
sz300526,300526,中潜股份,24.290,0.090,0.372,24.290,24.300,24.200,24.000,24.630,23.800,997112,24228436,10:56:15,49.571,8.029,412480.188064,145290.188064,1.667,
sh603608,603608,天创时尚,13.090,-0.100,-0.758,13.090,13.100,13.190,13.180,13.200,13.030,1802320,23620868,10:56:17,29.75,3.297,518259.28,166766.6,1.41469,
