2017-11-08 10:56:06
count:10
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh603776,603776,永安行,78.890,1.340,1.728,78.890,78.910,77.550,78.010,79.970,76.870,1571784,122914917,10:56:23,48.698,6.292,757344,189336,6.5491,
sh603129,603129,春风动力,36.960,0.590,1.622,36.950,36.960,36.370,36.300,37.380,36.150,2500937,92414332,10:56:23,42,5.567,492800.2464,123200.2464,7.5028,
sh603766,603766,隆鑫通用,7.480,0.180,2.466,7.480,7.490,7.300,7.350,7.560,7.300,8816200,65652791,10:56:23,7.192,2.492,1580581.8578,1554103.8733,0.42433,
sh603787,603787,新日股份,16.600,-0.040,-0.240,16.600,16.610,16.640,16.680,16.820,16.550,1429019,23883770,10:56:20,33.2,3.859,338640,84660,2.802,
sh600679,600679,上海凤凰,22.330,0.000,0.000,22.320,22.330,22.330,22.290,22.370,22.160,710097,15790794,10:56:18,170.458,6.758,898110.248651,416766.119616,0.38046,
sz000913,000913,钱江摩托,19.450,-0.040,-0.205,19.450,19.460,19.490,19.300,19.600,19.300,614200,11945360,10:56:21,27.014,3.629,882127.52,882127.52,0.13542,
sz000017,000017,深中华A,7.360,0.020,0.272,7.350,7.360,7.340,7.290,7.380,7.230,1119900,8171622,10:55:54,1565.957,311.864,405792.088992,222993.469888,0.36963,
sz002105,002105,信隆健康,7.640,0.000,0.000,7.640,7.650,7.640,7.640,7.680,7.590,1067350,8160905,10:56:21,99.221,5.348,281534,281534,0.28965,
sh600099,600099,林海股份,11.740,-0.020,-0.170,11.730,11.740,11.760,11.760,11.820,11.700,611289,7181732,10:55:54,1334.091,5.5,257246.88,257246.88,0.27897,
sh600877,600877,*ST嘉陵,0.000,0.000,0.000,0.000,0.000,6.430,0.000,0.000,0.000,0,0,10:56:15,-14.359,-15.633,441922.35172,441922.35172,0,
