2017-10-27 16:32:56
count:103
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh603919,603919,金徽酒,20.810,-0.890,-4.101,20.790,20.800,21.700,21.360,21.360,20.450,6932730,144763563,15:00:00,24.482,4.326,757484,241059.81445,5.98483,
sz000716,000716,黑芝麻,6.600,0.080,1.227,6.600,6.610,6.520,6.590,6.750,6.560,20518451,136241928,16:32:03,264,2.049,417666.77304,357008.53584,3.79324,
sz002570,002570,贝因美,10.280,-0.140,-1.344,10.280,10.290,10.420,10.370,10.480,10.180,13122793,135323695,16:32:03,-13.526,4.171,1051150.56,1050907.64463,1.28367,
sh603198,603198,迎驾贡酒,19.690,-0.240,-1.204,19.690,19.700,19.930,19.850,19.890,19.480,6754182,132760133,15:00:00,23.165,4.169,1575200,327641.6,4.059,
sz002650,002650,加加食品,6.370,0.010,0.157,6.370,6.380,6.360,6.350,6.430,6.310,19205929,122368684,16:32:03,49,3.608,733824,602220.92112,2.03151,
sh603779,603779,威龙股份,21.870,0.330,1.532,21.880,21.890,21.540,21.360,22.000,21.000,5666476,121834687,15:00:00,66.273,5.467,437837.4,202528.77525,6.11892,
sh600191,600191,华资实业,12.180,-0.250,-2.011,12.180,12.190,12.430,12.370,12.640,12.100,9689650,119382428,15:00:00,594.146,2.669,590647.176,590647.176,1.99815,
sh603027,603027,千禾味业,21.300,-0.290,-1.343,21.320,21.330,21.590,21.430,21.450,21.050,5619488,119271182,15:00:00,31.92,7.064,681600,283695.27936,4.21914,
sz002582,002582,好想你,13.720,-0.150,-1.081,13.720,13.730,13.870,13.860,14.070,13.680,8347929,115095977,16:32:03,65.333,2.175,707518.66752,323738.266992,3.53785,
sz002604,002604,龙力生物,10.250,-0.170,-1.631,10.250,10.260,10.420,10.390,10.430,10.180,10940590,112557277,16:32:03,47.454,1.94,614550.43705,510369.5129,2.19725,
sh600600,600600,青岛啤酒,32.800,0.360,1.110,32.800,32.810,32.440,32.500,32.850,32.250,3311885,108045116,15:00:00,42.487,2.607,4431223.5676,2282596.66376,0.4759,
sz002732,002732,燕塘乳业,32.890,-0.930,-2.750,32.880,32.890,33.820,33.480,33.600,32.860,3214007,106261221,16:32:03,49.09,5.537,517524.15,200226.936195,5.27944,
sz002695,002695,煌上煌,20.190,-0.290,-1.416,20.180,20.190,20.480,20.460,20.550,20.160,5140719,104557190,16:32:03,112.167,5.925,1009413.44143,915457.257432,1.13376,
