2017-11-08 10:56:06
count:42
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh600519,600519,贵州茅台,652.000,9.930,1.547,651.900,652.000,642.070,642.330,654.500,642.330,1922679,1245451642,10:56:09,48.986,9.709,81904096.56,81904096.56,0.15306,
sz000858,000858,五 粮 液,71.440,0.440,0.620,71.440,71.470,71.000,71.000,72.130,71.000,9900821,709778625,10:56:12,39.978,5.357,27118386.2477,27116844.5582,0.26084,
sz000568,000568,泸州老窖,67.100,0.500,0.751,67.090,67.100,66.600,67.670,68.480,66.400,6607698,443841907,10:56:12,48.8,6.712,9828489.11396,9405889.85831,0.47138,
sz000799,000799,酒鬼酒,29.980,0.540,1.834,29.980,29.990,29.440,29.600,30.180,29.230,10704035,318708730,10:56:12,89.707,5.006,974137.08204,672156.663622,4.77429,
sh600702,600702,沱牌舍得,48.500,-0.010,-0.021,48.450,48.490,48.510,48.920,49.380,47.950,6104386,295329768,10:56:09,203.953,6.731,1635905,1635905,1.80978,
sh600809,600809,山西汾酒,60.000,0.100,0.167,59.990,60.000,59.900,60.190,61.060,59.480,4115411,247137646,10:56:09,85.849,10.191,5195089.596,5195089.596,0.4753,
sz002304,002304,洋河股份,115.620,0.450,0.391,115.620,115.800,115.170,115.850,116.580,114.970,2061758,238341566,10:56:12,29.876,6.12,17423795.256,14334752.7192,0.1663,
sh600779,600779,水井坊,50.850,0.830,1.659,50.820,50.850,50.020,50.300,51.800,50.080,4048428,206922981,10:56:09,110.519,16.693,2484254.87433,2484254.87433,0.82867,
sh603589,603589,口子窖,52.930,0.140,0.265,52.920,52.930,52.790,53.220,53.880,52.690,2633885,140212183,10:56:11,40.405,6.518,3175800,1553624.62273,0.89733,
sz002387,002387,黑牛食品,20.600,-0.200,-0.962,20.590,20.600,20.800,21.060,21.150,20.380,6702965,138414720,10:56:12,369.176,13.965,967086.48348,659237.13974,2.09456,
sz000596,000596,古井贡酒,73.800,-0.300,-0.405,73.790,73.800,74.100,74.800,75.370,73.500,1317275,97616372,10:56:12,44.727,6.1,3716568,2830968,0.3434,
sh600199,600199,金种子酒,9.390,-0.070,-0.740,9.390,9.400,9.460,9.420,9.550,9.340,7980893,75174443,10:56:09,313,2.325,521872.726878,521872.726878,1.43599,
sh603369,603369,今世缘,16.020,0.030,0.188,16.010,16.020,15.990,15.930,16.170,15.930,4268600,68393737,10:56:11,26.647,3.905,2009709,2009709,0.34026,
sh600197,600197,伊力特,25.890,0.090,0.349,25.850,25.890,25.800,25.410,25.990,25.410,2288295,58945795,10:56:09,41.246,5.519,1141749,1141749,0.51889,
sh600600,600600,青岛啤酒,34.730,-0.350,-0.998,34.730,34.790,35.080,34.880,35.060,34.600,1572382,54745413,10:56:06,44.987,2.648,4691963.24703,2416907.99184,0.22594,
sz000869,000869,张 裕Ａ,38.270,0.050,0.131,38.270,38.300,38.220,38.000,38.600,37.910,1274301,48828025,10:56:09,26.762,3.019,2623270.728,1735394.4816,0.28102,
sz000848,000848,承德露露,10.310,-0.090,-0.865,10.310,10.320,10.400,10.330,10.480,10.280,4477207,46398465,10:56:12,22.413,5.299,1008898.17257,1008577.17587,0.45767,
sz000860,000860,顺鑫农业,20.180,0.010,0.050,20.170,20.180,20.170,20.100,20.290,20.020,1933005,38994872,10:56:06,27.908,1.941,1151450.60386,1151450.60386,0.33877,
