2017-11-08 10:56:06
count:34
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh601216,601216,君正集团,5.250,0.160,3.143,5.240,5.250,5.090,5.090,5.310,5.060,61877178,321658095,10:56:17,27.97,2.916,4429959.12975,4429959.12975,0.73331,
sz002092,002092,中泰化学,13.900,0.300,2.206,13.900,13.910,13.600,13.560,13.980,13.560,12562521,173982645,10:56:18,14.652,1.792,2983564.94122,2827795.05548,0.61751,
sh600409,600409,三友化工,10.260,-0.020,-0.195,10.260,10.270,10.280,10.300,10.340,10.210,9920400,101934331,10:56:15,24.885,2.208,2118022.53365,1898495.50966,0.53613,
sz002386,002386,天原集团,9.630,-0.040,-0.414,9.620,9.630,9.670,9.650,9.660,9.490,8768638,83819520,10:56:18,117.296,1.566,646827.653178,646753.37121,1.30563,
sz300655,300655,晶瑞股份,35.550,-0.010,-0.028,35.530,35.550,35.560,35.500,36.800,35.090,1834648,66406106,10:56:18,69.42,7.548,313728.518925,78432.1875,8.31568,
sz002648,002648,卫星石化,14.440,0.340,2.411,14.440,14.450,14.100,14.200,14.600,14.080,4239890,61063588,10:56:18,37.026,2.211,1535998.40386,1155200,0.52999,
sz000822,000822,山东海化,10.710,0.130,1.229,10.700,10.710,10.580,10.600,10.770,10.600,5223900,55872960,10:56:18,-76.5,3.585,958643.452746,958643.452746,0.58362,
sz002805,002805,丰元股份,33.450,1.210,3.753,33.450,33.540,32.240,32.240,33.850,32.020,1529598,50576665,10:56:18,123.889,5.786,324176.661,179473.299,2.85084,
sh600367,600367,红星发展,12.340,0.150,1.231,12.320,12.340,12.190,12.190,12.380,12.050,3398900,41552489,10:56:15,78.349,3.149,359340.8,359340.8,1.1672,
sz000510,000510,金路集团,9.010,0.240,2.737,9.010,9.020,8.770,8.800,9.080,8.800,4114338,36977326,10:56:18,94.544,6.651,548873.210854,507656.495532,0.73022,
sz000683,000683,远兴能源,2.980,0.010,0.337,2.970,2.980,2.970,2.960,2.990,2.960,11691600,34762257,10:56:18,-18.625,1.352,1162430.35162,844176.737214,0.41272,
sz000818,000818,方大化工,11.280,0.120,1.075,11.260,11.280,11.160,11.200,11.310,11.160,2368500,26669881,10:56:18,68.655,3.305,780398.34,776285.1444,0.34416,
sh600618,600618,氯碱化工,12.500,0.160,1.297,12.490,12.500,12.340,12.340,12.550,12.280,2081306,25963403,10:56:15,-44.061,5.694,1445499.97,937299.97,0.27757,
sh603077,603077,和邦生物,2.230,-0.010,-0.446,2.230,2.240,2.240,2.240,2.240,2.220,10207920,22765803,10:56:17,24.778,1.835,1969368.80084,1969368.80084,0.11559,
sz002002,002002,鸿达兴业,7.540,0.000,0.000,7.530,7.540,7.540,7.510,7.560,7.470,2823835,21240586,10:56:12,22.295,3.478,1948750.49868,1573637.91676,0.1353,
sz000422,000422,湖北宜化,4.590,0.030,0.658,4.590,4.600,4.560,4.550,4.600,4.540,4553326,20827892,10:56:12,-3.208,1.165,412120.820808,412096.159656,0.50716,
