2017-11-08 10:56:06
count:24
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh603466,603466,风语筑,75.990,1.110,1.482,75.960,75.990,74.880,72.110,78.320,72.100,12954762,970326917,10:56:14,73.067,11.376,1094256,273564,35.98545,
sz002081,002081,金 螳 螂,13.900,0.450,3.346,13.900,13.930,13.450,13.470,14.100,13.360,21169592,291664158,10:56:15,21.719,3.344,3674199.07771,3536653.00103,0.83202,
sz002856,002856,美芝股份,37.520,-1.980,-5.013,37.510,37.520,39.500,38.500,39.000,36.520,5571467,209967370,10:56:15,54.377,5.873,380227.68,95075.68,21.98685,
sz002830,002830,名雕股份,34.610,-0.130,-0.374,34.610,34.620,34.740,35.000,35.000,34.020,5257428,181526944,10:56:15,34.267,8.069,461489.74,115389.74,15.76913,
sz002822,002822,中装建设,11.980,0.120,1.012,11.980,11.990,11.860,11.960,12.100,11.740,9616708,115072034,10:56:15,17.618,3.613,718800,179700,6.41114,
sz002047,002047,宝鹰股份,8.560,0.050,0.588,8.550,8.560,8.510,8.400,8.680,8.300,13492542,114251803,10:56:18,31.704,3.668,1148150.16438,1081182.02216,1.06824,
sh603081,603081,大丰实业,23.930,0.400,1.700,23.930,23.970,23.530,23.510,24.090,23.300,4244223,101190438,10:56:14,41.982,6.583,961507.4,123957.4,8.19348,
sz002482,002482,广田集团,8.730,-0.040,-0.456,8.730,8.740,8.770,8.680,8.850,8.570,8720055,75872369,10:56:18,33.577,2.093,1342045.14056,1143787.19849,0.66556,
sz002789,002789,建艺集团,50.000,0.680,1.379,49.950,50.000,49.320,49.160,50.680,48.830,1098426,54566105,10:56:12,46.296,3.542,406000,185523.75,2.96034,
sz300506,300506,名家汇,25.400,0.390,1.559,25.380,25.400,25.010,25.190,25.610,25.020,1559327,39570132,10:56:15,70.556,11.228,762000,335232.375,1.18148,
sz002781,002781,奇信股份,29.780,-0.370,-1.227,29.770,29.780,30.150,30.340,30.380,29.680,1083967,32391277,10:56:12,62.042,3.797,670050,275295.254,1.17258,
sz300621,300621,维业股份,23.170,-0.040,-0.172,23.170,23.210,23.210,23.060,23.380,23.060,969267,22527496,10:56:15,42.907,4.108,315112,78778,2.85079,
sz002811,002811,亚泰国际,27.770,-0.100,-0.359,27.750,27.770,27.870,27.930,27.940,27.500,759500,21036440,10:56:15,50.491,3.963,499860,124965,1.68778,
sz000018,000018,神州长城,7.160,0.040,0.562,7.160,7.170,7.120,7.120,7.180,7.080,2828060,20159423,10:56:18,25.571,5.952,1215943.42788,539696.702304,0.37519,
sh601886,601886,江河集团,10.490,-0.030,-0.285,10.470,10.490,10.520,10.460,10.570,10.400,1891300,19805537,10:56:05,34.967,1.807,1210598.45,1210598.45,0.16388,
sz002325,002325,洪涛股份,5.740,0.060,1.056,5.740,5.750,5.680,5.680,5.750,5.670,3451494,19737577,10:56:18,52.182,2.032,714766.608556,524182.607732,0.37795,
sz300592,300592,华凯创意,22.150,0.300,1.373,22.150,22.160,21.850,21.850,22.300,21.710,834200,18425536,10:56:15,50.341,5.616,271074.1365,67779,2.72614,
sz002713,002713,东易日盛,23.820,0.220,0.932,23.800,23.820,23.600,23.500,24.000,23.500,674002,16058623,10:55:51,34.522,6.594,604438.817064,178402.729344,0.89991,
sh603828,603828,柯利达,11.160,-0.170,-1.500,11.150,11.160,11.330,11.220,11.290,11.100,1426620,15937463,10:56:14,39.857,3.518,368566.3377,120769.056,1.31831,
sz002375,002375,亚厦股份,8.600,0.030,0.350,8.600,8.610,8.570,8.530,8.620,8.530,1285260,11045216,10:56:15,35.833,1.553,1152396.98828,1007126.35072,0.10975,
sh603030,603030,全筑股份,8.540,0.070,0.826,8.540,8.550,8.470,8.430,8.560,8.420,1268900,10806457,10:56:11,13.979,3.043,460015.070382,209357.496222,0.5176,
sz002620,002620,瑞和股份,12.240,0.030,0.246,12.230,12.240,12.210,12.230,12.290,12.170,662075,8097711,10:56:18,16.976,2.153,443700,371027.012256,0.21842,
sh600209,600209,罗顿发展,0.000,0.000,0.000,0.000,0.000,13.280,0.000,0.000,0.000,0,0,10:55:54,-126.96,9.096,583006.832432,566186.15336,0,
sz002504,002504,*ST弘高,0.000,0.000,0.000,0.000,0.000,7.320,0.000,0.000,0.000,0,0,10:56:00,31.826,6.32,750885.982836,303449.1543,0,
