2017-11-08 10:56:06
count:15
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh600438,600438,通威股份,10.970,0.450,4.278,10.960,10.970,10.520,10.570,11.080,10.570,34076438,370724453,10:56:18,34.089,3.307,4258962.32534,2505704.36528,1.49187,
sz002157,002157,正邦科技,6.090,-0.100,-1.616,6.090,6.100,6.190,6.210,6.210,6.050,16497000,100750741,10:56:18,11.712,2.279,1421196.00036,1136131.35474,0.88429,
sz000876,000876,新 希 望,7.660,-0.030,-0.390,7.660,7.670,7.690,7.670,7.680,7.630,10859430,83070278,10:56:15,12.983,1.567,3229467.49689,3191087.6391,0.26067,
sh603363,603363,傲农生物,17.010,0.430,2.594,17.000,17.010,16.580,16.600,17.100,16.590,4689681,79318679,10:56:20,68.04,9.02,714420,102060,7.81614,
sz300673,300673,佩蒂股份,49.270,0.030,0.061,49.260,49.270,49.240,49.100,50.250,48.670,1120800,55636839,10:56:18,36.769,4.876,394160,98540,5.604,
sz002385,002385,大北农,6.190,0.000,0.000,6.190,6.200,6.190,6.180,6.220,6.160,5024850,31126560,10:56:18,28.136,2.616,2538314.18652,1428159.41218,0.21779,
sz002567,002567,唐人神,7.870,-0.040,-0.506,7.860,7.870,7.910,7.910,7.920,7.820,3627717,28521066,10:56:18,19.289,1.976,658381.218813,495780.428475,0.57586,
sz002311,002311,海大集团,19.740,-0.050,-0.253,19.730,19.740,19.790,19.790,19.880,19.610,714100,14104437,10:56:18,35.891,4.899,3110955.0166,3017372.72214,0.04672,
sh603609,603609,禾丰牧业,9.310,-0.010,-0.107,9.310,9.320,9.320,9.330,9.330,9.230,1326419,12322412,10:56:14,18.255,2.431,773825.292639,773825.292639,0.15958,
sh603668,603668,天马科技,14.030,0.000,0.000,14.030,14.040,14.030,14.100,14.100,13.930,874400,12249172,10:56:20,28.06,5.217,416410.4,104102.6,1.17844,
sz000702,000702,正虹科技,8.230,0.090,1.106,8.230,8.240,8.140,8.150,8.260,8.140,1256013,10302532,10:56:00,1082.895,4.641,219440.256048,219440.256048,0.47106,
sz002124,002124,天邦股份,9.410,0.010,0.106,9.400,9.410,9.400,9.410,9.450,9.370,971320,9137032,10:56:15,15.949,2.418,727473.360459,359354.054126,0.25435,
sz002100,002100,天康生物,8.120,-0.020,-0.246,8.120,8.130,8.140,8.150,8.160,8.100,697400,5659631,10:56:15,19.805,2.742,782268.301696,576070.246192,0.0983,
sz002548,002548,金新农,10.850,0.050,0.463,10.840,10.860,10.800,10.720,10.890,10.720,453590,4896124,10:56:09,25.833,2.507,412883.95134,338268.11074,0.14549,
sz000048,000048,康达尔,24.010,0.060,0.251,23.970,24.030,23.950,23.820,24.070,23.820,93702,2243581,10:55:24,1569.281,13.689,938235.579071,925326.833067,0.02431,
