2017-11-08 10:56:06
count:12
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh601888,601888,中国国旅,41.810,0.410,0.990,41.810,41.820,41.400,41.420,42.180,41.220,4300526,180090596,10:56:23,22.573,6.068,8163300.24946,8163300.24946,0.22026,
sh600358,600358,国旅联合,8.350,0.160,1.954,8.340,8.350,8.190,8.120,8.430,8.060,7761901,64153450,10:56:23,-25.535,7.711,421622.1111,360720,1.79674,
sz000796,000796,凯撒旅游,14.490,0.480,3.426,14.480,14.490,14.010,13.900,14.490,13.900,4098012,58413701,10:56:21,54.741,5.477,1163547.37384,356515.024635,1.66557,
sh600138,600138,中青旅,20.000,0.210,1.061,19.990,20.000,19.790,19.760,20.160,19.760,2575727,51467241,10:56:21,29.851,2.622,1447680,1447680,0.35584,
sz002033,002033,丽江旅游,9.140,0.060,0.661,9.140,9.150,9.080,9.090,9.180,9.080,2481645,22640011,10:56:21,17.262,2.18,502234.509854,502224.885434,0.45164,
sz002707,002707,众信旅游,11.650,0.140,1.216,11.620,11.650,11.510,11.490,11.660,11.430,1726912,19998428,10:56:21,44.808,4.85,975590.9448,529233.020715,0.38014,
sz300178,300178,腾邦国际,14.660,0.040,0.274,14.650,14.660,14.620,14.620,14.770,14.550,1245195,18306859,10:56:21,44.357,3.504,906411.385198,779596.631148,0.23415,
sh603869,603869,北部湾旅,23.560,-0.060,-0.254,23.550,23.560,23.620,23.590,23.600,23.370,559779,13150249,10:56:11,34.647,2.241,821787.567408,263428.091904,0.50064,
sh600749,600749,西藏旅游,22.840,-0.470,-2.016,22.800,22.840,23.310,23.180,23.310,22.660,483378,11067218,10:56:03,-45.417,8.245,431991.034404,431991.034404,0.25557,
sz002059,002059,云南旅游,8.470,0.060,0.713,8.470,8.480,8.410,8.410,8.560,8.380,1167100,9904068,10:56:21,92.67,4.083,618981.311872,600368.85447,0.16465,
sz002159,002159,三特索道,24.900,-0.360,-1.425,24.900,25.060,25.260,25.140,25.380,24.900,263100,6599968,10:56:15,-63.846,4.138,345279.99834,338015.78439,0.19381,
sh600706,600706,曲江文旅,19.930,0.080,0.403,19.920,19.930,19.850,19.820,19.940,19.750,329000,6525418,10:56:23,66.433,3.705,357762.782275,354571.989275,0.18493,
