2017-11-08 10:56:06
count:20
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh600298,600298,安琪酵母,31.380,-0.010,-0.032,31.380,31.390,31.390,31.400,31.420,31.030,3296545,102932257,10:56:23,48.329,7.186,2585965.99913,2585965.99913,0.40003,
sh600873,600873,梅花生物,5.830,-0.030,-0.512,5.830,5.840,5.860,5.830,5.850,5.800,9015767,52466392,10:56:23,17.147,2.053,1812096.10955,1812096.10955,0.29006,
sz002604,002604,龙力生物,9.900,0.110,1.124,9.900,9.910,9.790,9.790,9.940,9.760,5207721,51356070,10:56:15,45.833,1.874,593565.78798,492942.26124,1.04589,
sh600191,600191,华资实业,11.790,0.180,1.550,11.770,11.790,11.610,11.580,11.800,11.430,3470660,40221148,10:56:21,575.122,2.557,571734.828,571734.828,0.7157,
sh600737,600737,中粮糖业,9.290,0.000,0.000,9.290,9.300,9.290,9.270,9.320,9.270,3569210,33154481,10:56:23,37.012,2.754,1906192.948,1906192.948,0.17395,
sh600251,600251,冠农股份,8.100,0.020,0.248,8.090,8.100,8.080,8.030,8.120,8.030,3133300,25305127,10:56:18,240.356,3.203,635722.02648,635722.02648,0.39923,
sz002852,002852,道道全,38.850,0.100,0.258,38.840,38.900,38.750,38.690,39.080,38.420,520730,20211377,10:56:18,14.179,2.022,660450,165112.5,1.22525,
sz300175,300175,朗源股份,7.920,0.060,0.763,7.910,7.920,7.860,7.840,7.950,7.810,2061400,16267324,10:56:18,132,4.762,372873.6,365595.34176,0.44657,
sz300268,300268,佳沃股份,32.410,-0.390,-1.189,32.410,32.430,32.800,32.710,32.860,32.380,491400,15983314,10:56:21,736.591,21.377,434294,318912.069721,0.49939,
sz000911,000911,南宁糖业,10.520,0.140,1.349,10.510,10.520,10.380,10.390,10.550,10.360,1497609,15689479,10:56:18,175.333,2.28,340933.145724,340933.145724,0.46211,
sz000893,000893,东凌国际,8.330,0.000,0.000,8.330,8.340,8.330,8.300,8.410,8.260,1662304,13892687,10:56:15,277.667,1.478,630500.425576,333911.75685,0.41469,
sz000639,000639,西王食品,19.660,-0.060,-0.304,19.660,19.670,19.720,19.730,19.760,19.540,692680,13598292,10:56:18,65.533,4.264,893606.900088,740485.383288,0.18391,
sz300138,300138,晨光生物,13.340,0.060,0.452,13.330,13.340,13.280,13.180,13.350,13.180,960380,12764037,10:56:15,37.493,3.077,489517.198948,354217.721684,0.36168,
sh600127,600127,金健米业,5.080,0.020,0.395,5.080,5.090,5.060,5.050,5.100,5.050,1610500,8169324,10:56:21,323.567,4.331,326025.874744,326025.874744,0.25094,
sz002286,002286,保龄宝,11.520,0.030,0.261,11.490,11.520,11.490,11.420,11.530,11.380,677595,7753151,10:56:03,88.615,2.802,425382.912,331804.325376,0.23526,
sz002220,002220,天宝食品,7.730,-0.040,-0.515,7.730,7.740,7.770,7.740,7.740,7.680,759256,5852142,10:56:21,22.735,1.545,423206.541952,301065.047717,0.19494,
sh600962,600962,国投中鲁,13.030,0.070,0.540,13.030,13.040,12.960,12.990,13.050,12.950,369100,4801457,10:56:18,3832.353,4.178,341659.63,330988.06,0.1453,
sz000930,000930,中粮生化,0.000,0.000,0.000,0.000,0.000,13.340,0.000,0.000,0.000,0,0,10:56:00,101.214,7.226,1286524.42741,1286524.42741,0,
sz000972,000972,*ST中基,0.000,0.000,0.000,0.000,0.000,4.430,0.000,0.000,0.000,0,0,10:56:00,-13.445,3.742,341678.625497,341678.625497,0,
sz300149,300149,量子高科,0.000,0.000,0.000,0.000,0.000,15.350,0.000,0.000,0.000,0,0,10:56:03,102.333,8.084,647923.5,621898.924265,0,
