2017-11-08 10:56:06
count:11
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh601899,601899,紫金矿业,3.740,0.010,0.268,3.730,3.740,3.730,3.710,3.740,3.700,41499201,154142259,10:56:23,41.556,2.551,8613675.86523,5910622.5651,0.26259,
sh600547,600547,山东黄金,30.030,-0.150,-0.497,30.000,30.030,30.180,30.190,30.190,29.900,3555001,106698251,10:56:23,39,3.438,5576927.78343,4358856.62012,0.24492,
sh600489,600489,中金黄金,9.880,-0.040,-0.403,9.870,9.880,9.920,9.910,9.910,9.830,6112991,60312264,10:56:23,89.818,2.524,3409723.54273,3409723.54273,0.17713,
sh601069,601069,西部黄金,16.860,0.030,0.178,16.850,16.860,16.830,16.680,16.930,16.590,2723216,45501405,10:56:23,84.724,6.653,1072296,319918.5,1.43516,
sh600988,600988,赤峰黄金,6.100,0.000,0.000,6.090,6.100,6.100,6.120,6.120,6.050,5107400,31009374,10:56:21,13.556,1.654,870092.71256,744617.2705,0.4184,
sz002155,002155,湖南黄金,9.140,0.000,0.000,9.140,9.150,9.140,9.140,9.150,9.050,2940871,26803695,10:56:21,76.167,2.432,1098664.07924,974628.097854,0.27579,
sz002237,002237,恒邦股份,10.620,-0.030,-0.282,10.620,10.630,10.650,10.610,10.650,10.520,2164958,22909734,10:56:18,48.273,2.339,966844.8,887911.65,0.25894,
sh600687,600687,刚泰控股,12.050,-0.030,-0.248,12.050,12.070,12.080,12.110,12.170,12.030,1122020,13567734,10:56:21,36.186,3.037,1793901.94132,1299640.01194,0.10403,
sh600766,600766,园城黄金,10.320,0.070,0.683,10.320,10.330,10.250,10.240,10.360,10.180,737489,7591822,10:56:23,1032,41.017,231402.080304,231097.898304,0.32934,
sh600385,600385,山东金泰,14.520,0.090,0.624,14.510,14.520,14.430,14.490,14.520,14.350,378700,5484645,10:56:23,726,32.004,215051.578896,207307.577928,0.26524,
sh600311,600311,荣华实业,0.000,0.000,0.000,0.000,0.000,5.120,0.000,0.000,0.000,0,0,10:56:21,-52.459,4.097,340787.2,340787.2,0,
