2017-11-08 10:56:06
count:107
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh600050,600050,中国联通,7.940,-0.030,-0.376,7.930,7.940,7.970,7.940,8.040,7.860,254225050,2018518260,10:56:06,1087.671,2.132,24005756.8455,16830097.5376,1.19937,
sz000063,000063,中兴通讯,33.660,0.010,0.030,33.640,33.660,33.650,33.910,34.100,33.330,33433193,1129170836,10:56:06,-59.053,4.573,14112533.4235,11558792.1602,0.9736,
sz002396,002396,星网锐捷,23.940,-1.170,-4.659,23.930,23.940,25.110,24.000,24.100,23.540,28127798,670433500,10:56:06,40.398,4.645,1396372.98553,1278641.93562,5.26636,
sh600487,600487,亨通光电,39.390,0.420,1.078,39.410,39.440,38.970,39.150,39.940,39.100,15310841,606248880,10:56:06,37.143,5.275,5356156.03719,4889358.84704,1.23348,
sh600522,600522,中天科技,13.710,0.330,2.466,13.700,13.710,13.380,13.330,13.750,13.300,40356803,548739863,10:56:06,22.549,2.436,4203585.42629,3120182.27618,1.77327,
sh600498,600498,烽火通信,35.520,1.280,3.738,35.530,35.540,34.240,34.300,35.700,33.810,12972828,452012451,10:56:06,48.658,4.259,3957806.46288,3585321.68851,1.28523,
sz300710,300710,万隆光电,60.370,2.770,4.809,60.300,60.370,57.600,56.350,62.510,56.000,6118553,367935364,10:56:06,68.571,9.139,414222.718,105647.5,34.96316,
sz300603,300603,立昂技术,47.970,3.760,8.505,47.900,47.980,44.210,45.700,48.630,45.350,7277150,342633019,10:56:06,104.283,12.124,491692.5,123282.9,28.31576,
sh603559,603559,中通国脉,46.900,-0.090,-0.192,46.850,46.920,46.990,46.940,47.650,45.880,7125743,332302794,10:56:05,74.444,11.842,619080,154770,21.59316,
sz002583,002583,海能达,22.140,0.350,1.606,22.140,22.150,21.790,21.700,22.950,21.680,14022488,312131875,10:56:06,88.56,8.169,3868604.1335,2319590.59501,1.33842,
sz002281,002281,光迅科技,28.300,0.370,1.325,28.310,28.330,27.930,27.860,28.560,27.610,10777714,303465934,10:56:03,20.809,5.947,1779857.04816,1745087.64552,1.74782,
sz300136,300136,信维通信,51.100,-0.350,-0.680,51.100,51.120,51.450,51.670,51.690,50.590,4419850,225504574,10:56:06,92.055,19.555,5022285.00018,3806745.05323,0.5933,
sz002467,002467,二六三,9.450,0.000,0.000,9.440,9.450,9.450,9.480,9.550,9.360,20523133,193870565,10:56:06,-19.688,4.03,740483.3079,620580.21858,3.1252,
sz300017,300017,网宿科技,8.940,0.140,1.591,8.930,8.940,8.800,8.790,8.960,8.690,21404535,189341976,10:56:06,5.527,2.79,2155567.33831,1422546.35662,1.34517,
sz002194,002194,武汉凡谷,13.000,0.350,2.767,12.990,13.000,12.650,12.460,13.180,12.450,14333107,183425618,10:56:06,-43.333,4.497,734070.6386,689390.7332,2.70283,
sh600804,600804,鹏博士,21.210,0.490,2.365,21.210,21.220,20.720,20.800,21.510,20.800,8271690,175664404,10:56:06,38.564,4.38,3038240.23438,3038031.01894,0.57749,
sh603602,603602,纵横通信,65.550,1.940,3.050,65.580,65.590,63.610,63.830,66.500,63.510,2672928,174647341,10:56:05,72.833,8.577,524400,131100,13.36464,
sh600260,600260,凯乐科技,31.200,0.870,2.868,31.220,31.240,30.330,30.480,31.270,30.420,5029136,155121322,10:56:06,114.16,4.932,2211607.39176,1682831.69496,0.93241,
sz300689,300689,澄天伟业,61.530,-0.270,-0.437,61.520,61.540,61.800,61.400,62.500,60.600,2148200,131861170,10:56:06,74.133,7.95,418404,104601,12.63647,
sz300571,300571,平治信息,61.020,-1.720,-2.741,61.020,61.180,62.740,63.600,63.600,60.000,2071138,127543807,10:56:06,37.901,16.177,488160,122040,10.35569,
sh603881,603881,数据港,52.750,-0.140,-0.265,52.730,52.860,52.890,52.980,53.390,52.400,2264532,119567023,10:56:05,105.5,12.879,1110843.8297,277728.75,4.30111,
sh600345,600345,长江通信,26.550,0.610,2.352,26.550,26.560,25.940,26.090,26.680,26.010,4401396,116388476,10:56:06,82.969,3.565,525690,525690,2.22293,
sz002813,002813,路畅科技,40.180,0.920,2.343,40.180,40.240,39.260,39.330,41.500,39.330,2766049,111730247,10:56:06,93.442,7.467,482160,120540,9.22016,
sh603042,603042,华脉科技,34.610,1.220,3.654,34.600,34.620,33.390,33.320,34.760,33.150,3152313,107613381,10:56:05,42.048,5.469,470696,117674,9.27151,
sh600745,600745,闻泰科技,33.780,0.660,1.993,33.780,33.810,33.120,33.490,34.300,32.750,3174021,106728672,10:56:06,422.25,6.198,2152685.85529,1632656.1423,0.65671,
sz300353,300353,东土科技,15.940,0.720,4.731,15.940,15.950,15.220,15.230,16.100,15.120,6759536,105955949,10:56:06,63.709,3.806,823999.42704,522428.687714,2.06243,
sz300698,300698,万马科技,32.070,0.980,3.152,32.070,32.080,31.090,31.110,32.200,30.850,2942061,93428357,10:56:06,86.676,11.24,429738,107434.5,8.78227,
sz002897,002897,意华股份,45.680,1.600,3.630,45.680,45.700,44.080,44.330,46.000,44.080,2037071,92523510,10:56:06,36.839,4.518,487268.56,121828.56,7.63806,
sz300628,300628,亿联网络,145.510,0.040,0.027,145.500,145.690,145.470,145.210,147.140,144.500,610277,88955213,10:56:06,18.848,7.928,2173046.34,543334.34,1.63438,
sz300597,300597,吉大通信,20.690,-0.140,-0.672,20.690,20.700,20.830,20.620,21.160,20.600,4183927,87125120,10:56:06,66.742,6.919,496560,124140,6.97321,
sz300638,300638,广和通,44.530,2.120,4.999,44.530,44.540,42.410,42.110,45.180,42.110,1756500,77184382,10:56:06,66.463,10.188,356240,89060,8.7825,
sz300038,300038,梅泰诺,38.800,0.040,0.103,38.800,38.820,38.760,38.780,39.290,38.620,1849434,72136435,10:56:06,68.346,1.678,1623817.58556,565303.18048,1.26937,
sz002544,002544,杰赛科技,18.570,-0.090,-0.482,18.570,18.590,18.660,18.670,18.680,18.490,3883204,72058610,10:56:03,88.429,7.182,957766.32,949929.74286,0.75912,
sh600130,600130,波导股份,6.120,0.000,0.000,6.120,6.130,6.120,6.110,6.190,6.040,10370100,63401193,10:56:06,153,5.093,470016,470016,1.35027,
sh600198,600198,大唐电信,13.810,-0.120,-0.862,13.820,13.830,13.930,13.830,13.970,13.800,4287601,59540194,10:56:06,-6.861,5.953,1218191.79983,1201741.61094,0.49272,
sz300555,300555,路通视信,16.010,0.660,4.300,16.000,16.010,15.350,15.650,16.150,15.530,3749280,59316360,10:56:03,19.289,5.196,320200,148514.643675,4.04175,
sz300098,300098,高新兴,14.090,-0.020,-0.142,14.090,14.100,14.110,14.130,14.250,13.990,4126184,58390285,10:56:03,47.585,3.838,1558522.36282,791540.297271,0.73449,
sz002115,002115,三维通信,10.660,0.050,0.471,10.660,10.670,10.610,10.520,10.750,10.520,5455400,58123991,10:56:06,158.631,4.813,443556.204,367727.143602,1.58146,
sz300213,300213,佳讯飞鸿,8.830,-0.190,-2.106,8.810,8.830,9.020,8.920,8.920,8.710,6072778,53347261,10:56:06,22.641,2.806,525319.998838,284549.183548,1.88448,
sz300134,300134,大富科技,12.450,0.120,0.973,12.450,12.460,12.330,12.360,12.480,12.320,4270837,52942154,10:56:06,69.167,1.747,955535.01747,886957.92747,0.59949,
sz300620,300620,光库科技,43.900,0.270,0.619,43.900,43.910,43.630,43.720,44.560,43.270,1186542,52399630,10:56:06,58.455,8.425,386320,96580,5.39337,
sz300531,300531,优博讯,19.560,-0.240,-1.212,19.560,19.570,19.800,19.710,19.800,19.360,2364800,46267300,10:56:03,19.366,9.3,547680,238624.176,1.93842,
sz002089,002089,新 海 宜,6.750,0.000,0.000,6.750,6.760,6.750,6.770,6.830,6.660,6837982,46146147,10:56:06,168.75,4.774,927901.9908,661301.1747,0.69796,
sz300548,300548,博创科技,58.120,-0.380,-0.650,58.110,58.120,58.500,58.300,58.750,58.000,775545,45212252,10:56:06,57.545,8.053,480478.04,198247.32,2.27366,
sz300467,300467,迅游科技,53.270,0.390,0.738,53.270,53.300,52.880,52.700,53.300,52.020,859200,45083006,10:56:06,221.958,15.188,875336.68852,530826.914933,0.86223,
sz300570,300570,太辰光,23.220,0.260,1.132,23.220,23.230,22.960,22.910,23.370,22.720,1914338,44267948,10:56:06,22.55,4.885,534052.5696,133513.1424,3.32933,
sz300081,300081,恒信东方,12.620,0.150,1.203,12.610,12.620,12.470,12.400,12.680,12.350,3534514,44212727,10:56:03,354.494,3.042,649435.139512,304115.735256,1.46673,
sz000687,000687,华讯方舟,13.220,-0.050,-0.377,13.210,13.220,13.270,13.230,13.340,13.160,3283827,43464970,10:56:03,62.153,7.243,1012915.55656,702190.926236,0.61824,
sz300050,300050,世纪鼎利,9.230,0.150,1.652,9.220,9.230,9.080,9.050,9.300,9.050,4704644,43254996,10:56:06,38.458,1.869,517675.365714,307178.574729,1.41364,
sz300560,300560,中富通,34.300,0.800,2.388,34.290,34.300,33.500,33.670,34.550,33.400,1241836,42278752,10:56:00,49.71,7.568,360767.4,141721.5975,3.00554,
sz002313,002313,日海通讯,26.350,0.240,0.919,26.340,26.350,26.110,26.000,26.490,25.860,1600936,42081118,10:55:54,119.773,4.215,822120,822119.86825,0.51312,
sz300310,300310,宜通世纪,11.890,0.040,0.338,11.890,11.900,11.850,11.810,11.910,11.780,3317457,39310728,10:56:06,30.487,2.999,1049228.27735,686918.655017,0.57422,
sh603322,603322,超讯通信,44.820,1.470,3.391,44.820,44.850,43.350,43.370,44.990,43.370,877200,38979959,10:56:08,101.864,7.493,358560,145213.39368,2.70747,
sz002792,002792,通宇通讯,36.730,0.380,1.045,36.730,36.750,36.350,36.360,36.870,36.350,1022185,37457391,10:56:06,38.26,4.307,829326.67,259152.636106,1.44875,
sz002465,002465,海格通信,10.880,-0.090,-0.820,10.880,10.890,10.970,10.910,10.940,10.860,3225508,35162891,10:56:06,43.52,3.134,2510446.66195,2017055.5031,0.17398,
sz300250,300250,初灵信息,18.600,0.580,3.219,18.590,18.600,18.020,18.450,18.840,18.220,1813675,33873505,10:56:06,31,2.593,432020.72316,233489.53302,1.44479,
sz300299,300299,富春股份,11.100,0.070,0.635,11.100,11.110,11.030,10.990,11.150,10.970,2992576,33203919,10:56:06,38.276,4.326,632704.39005,342378.41553,0.9702,
sz002417,002417,三元达,13.960,-0.070,-0.499,13.960,13.970,14.030,14.030,14.320,13.810,2280030,32087683,10:56:06,-35.795,10.441,376920,313408.8753,1.01558,
sz300028,300028,金亚科技,6.550,0.200,3.150,6.540,6.550,6.350,6.360,6.650,6.350,4772925,31105234,10:56:03,-107.026,7.045,225306.9,225303.642685,1.38758,
sz300578,300578,会畅通讯,41.730,2.090,5.272,41.730,41.790,39.640,39.680,41.800,39.640,733695,29830007,10:56:06,71.948,10.906,300456,75114,4.07608,
sz002104,002104,恒宝股份,9.540,0.060,0.633,9.530,9.540,9.480,9.480,9.540,9.420,3100236,29452975,10:56:06,46.537,3.848,679275.4752,539948.396376,0.54776,
sz300252,300252,金信诺,19.650,0.360,1.866,19.630,19.650,19.290,19.240,19.780,19.240,1485722,29173759,10:56:00,41.809,3.807,873372.71892,584356.43958,0.4996,
sz300565,300565,科信技术,25.610,-0.020,-0.078,25.610,25.640,25.630,25.700,25.800,25.430,1120500,28694779,10:56:03,51.22,5.631,409760,102440,2.80125,
sh600776,600776,东方通信,7.460,-0.050,-0.666,7.440,7.450,7.510,7.460,7.490,7.420,3765600,28057569,10:56:06,102.192,3.152,936976.047744,713176.047744,0.39389,
sz002491,002491,通鼎互联,12.650,0.030,0.238,12.650,12.660,12.620,12.600,12.700,12.500,2131868,26943508,10:56:06,27.913,3.627,1596062.06716,1463311.57692,0.1843,
sh600355,600355,精伦电子,9.120,0.070,0.774,9.110,9.120,9.050,9.060,9.120,9.000,2861834,25940230,10:56:06,456,11.252,448785.3504,448785.3504,0.58157,
sz300322,300322,硕贝德,11.240,0.130,1.170,11.240,11.250,11.110,11.130,11.250,11.050,2317993,25840129,10:56:06,70.25,7.564,457573.4874,416283.039424,0.62588,
sh600076,600076,康欣新材,9.570,-0.120,-1.238,9.570,9.580,9.690,9.640,9.740,9.540,2667600,25649690,10:56:06,25.781,3.025,989790.771453,720022.527609,0.35456,
sh603118,603118,共进股份,10.420,0.060,0.579,10.410,10.420,10.360,10.360,10.450,10.280,2468767,25603778,10:56:05,9.83,1.883,815838.934944,387104.29208,0.66454,
sz000070,000070,特发信息,10.900,0.040,0.368,10.900,10.910,10.860,10.900,10.970,10.820,2335642,25452631,10:56:06,17.454,3.62,683424.27314,590617.5246,0.43105,
sz002093,002093,国脉科技,9.180,0.050,0.548,9.180,9.190,9.130,9.080,9.270,9.080,2699981,24795916,10:56:06,102.685,3.154,924885,778629.142692,0.31833,
sz300615,300615,欣天科技,34.480,0.710,2.102,34.480,34.490,33.770,33.790,34.560,33.460,713500,24503177,10:56:06,35.917,6.237,275840,68960,3.5675,
sz000851,000851,高鸿股份,10.260,0.190,1.887,10.260,10.270,10.070,10.080,10.290,10.040,2363045,24142721,10:56:06,76.169,2.146,667746.478728,532965.560886,0.4549,
sh603803,603803,瑞斯康达,21.870,0.420,1.958,21.840,21.870,21.450,21.590,21.900,21.460,1103400,23934709,10:56:08,31.243,3.817,920848.503159,124221.6,1.94261,
sz300025,300025,华星创业,6.870,0.030,0.439,6.870,6.880,6.840,6.800,6.900,6.790,3475971,23833847,10:56:03,40.412,3.281,294400.496094,233058.026331,1.02463,
sh603703,603703,盛洋科技,18.550,0.130,0.706,18.530,18.550,18.420,18.420,18.590,18.070,1270800,23284626,10:56:05,154.583,7.935,426093.5,177929.28125,1.32487,
sz002446,002446,盛路通信,11.380,-0.020,-0.175,11.380,11.390,11.400,11.420,11.480,11.300,2024520,23121088,10:56:06,31.611,3.423,867281.47588,464198.474398,0.49632,
sz000889,000889,茂业通信,13.360,-0.220,-1.620,13.360,13.370,13.580,13.440,13.460,13.270,1708336,22790880,10:55:48,37.772,3.183,830760.586096,594972.22264,0.3836,
sz300292,300292,吴通控股,5.740,0.060,1.056,5.740,5.750,5.680,5.680,5.780,5.660,3781050,21704822,10:56:06,44.154,2.753,731764.173224,473596.999694,0.45826,
sz300312,300312,邦讯技术,12.700,0.200,1.600,12.690,12.700,12.500,12.510,12.740,12.510,1561804,19796986,10:56:03,211.667,5.268,406450.8,233286.3,0.85024,
sh600293,600293,三峡新材,9.080,0.030,0.332,9.070,9.080,9.050,9.060,9.090,9.040,2147100,19458973,10:56:06,24.694,2.903,1055215.89777,469212.5412,0.4155,
sz002231,002231,奥维通信,11.900,0.290,2.498,11.890,11.910,11.610,11.590,12.000,11.550,1369060,16197066,10:56:06,586.207,6.332,424592,343809.326,0.47386,
sh600462,600462,九有股份,5.170,0.010,0.194,5.160,5.170,5.160,5.130,5.180,5.130,3057940,15767560,10:56:06,410.317,9.315,275964.26,275964.26,0.57288,
sh600775,600775,南京熊猫,9.810,0.080,0.822,9.800,9.810,9.730,9.720,9.830,9.640,1507400,14658008,10:56:06,75.172,2.71,896475.596949,659073.596949,0.22437,
