2017-11-08 10:56:06
count:30
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz300014,300014,亿纬锂能,22.060,1.350,6.519,22.050,22.060,20.710,20.780,22.450,20.660,30740377,666569982,10:56:12,37.39,8.428,1888304.21816,1806956.6975,3.7529,
sh600884,600884,杉杉股份,21.860,1.150,5.553,21.870,21.880,20.710,20.710,22.210,20.650,29246702,632728833,10:56:12,54.109,2.659,2454364.2594,1796272.25588,3.55922,
sz002008,002008,大族激光,52.300,0.000,0.000,52.300,52.310,52.300,51.710,52.580,51.200,9543781,494763683,10:56:12,73.662,8.094,5580751.23135,5189119.37551,0.9619,
sz002056,002056,横店东磁,10.880,0.260,2.448,10.870,10.880,10.620,10.530,10.970,10.510,21281392,229060948,10:56:12,20.148,4.096,1788236.8,1787185.3024,1.29557,
sh600110,600110,诺德股份,11.340,0.300,2.717,11.340,11.350,11.040,11.010,11.430,10.950,15431346,173850295,10:56:12,493.043,6.422,1304453.918,1304453.918,1.34149,
sz000988,000988,华工科技,18.280,-0.080,-0.436,18.280,18.290,18.360,18.310,18.450,18.180,9221382,168831051,10:56:12,70.308,4.816,1628961.2033,1628961.2033,1.03481,
sz300340,300340,科恒股份,73.350,1.470,2.045,73.330,73.350,71.880,71.600,74.090,71.110,2074279,151001050,10:56:06,221.668,5.959,864489.73563,601111.413855,2.53112,
sz300116,300116,坚瑞沃能,9.810,0.270,2.830,9.810,9.820,9.540,9.530,9.940,9.420,13320358,129060959,10:56:12,16.914,2.781,2386306.59728,1214680.03499,1.07578,
sz300438,300438,鹏辉能源,34.410,0.070,0.204,34.410,34.480,34.340,34.280,34.830,33.820,3737842,128287533,10:56:12,62.564,4.915,967443.594993,429223.867479,2.99655,
sz300078,300078,思创医惠,12.370,0.190,1.560,12.370,12.380,12.180,12.210,12.460,12.130,9670242,119051327,10:56:12,27.489,4.913,999354.158158,611020.287765,1.95772,
sz002684,002684,猛狮科技,20.790,0.140,0.678,20.790,20.800,20.650,20.420,21.220,20.310,5551940,115063143,10:56:12,71.69,4.041,1179571.35473,671132.15631,1.71985,
sz002141,002141,贤丰控股,8.430,0.170,2.058,8.430,8.440,8.260,8.240,8.550,8.180,11648400,98219045,10:56:12,818.447,7.33,956515.445517,536660.544,1.82976,
sh603595,603595,东尼电子,80.550,-0.960,-1.178,80.560,80.720,81.510,81.470,84.100,80.350,905431,74097216,10:56:11,94.765,12.569,805500,201375,3.62172,
sz002885,002885,京泉华,43.170,0.100,0.232,43.150,43.200,43.070,43.070,44.200,42.880,1543813,67330907,10:56:12,43.17,5.25,345360,86340,7.71907,
sz300502,300502,新易盛,34.170,0.270,0.796,34.160,34.170,33.900,33.890,34.790,33.610,1734800,59556454,10:56:03,23.566,7.47,795477.6,426162.311505,1.39098,
sz002161,002161,远 望 谷,10.080,0.080,0.800,10.080,10.090,10.000,10.030,10.200,10.000,5714469,57767787,10:56:12,201.6,4.718,745675.4592,703809.289008,0.81843,
sz300656,300656,民德电子,57.310,-0.290,-0.503,57.320,57.460,57.600,57.500,57.950,56.900,729000,41809042,10:56:12,55.689,8.578,343860,85965,4.86,
sz300410,300410,正业科技,41.550,-0.340,-0.812,41.550,41.560,41.890,41.840,42.100,41.200,1004798,41617881,10:56:03,92.333,4.223,818982.80097,291114.5904,1.43412,
sz300220,300220,金运激光,20.350,-0.200,-0.973,20.350,20.380,20.550,20.570,20.580,20.120,1868287,37927725,10:56:09,381.086,8.573,256410,254209.987955,1.4956,
sz000062,000062,深圳华强,25.090,0.010,0.040,25.090,25.100,25.080,25.100,25.190,24.910,877830,22003345,10:56:09,42.497,4.392,1809783.78597,1673377.04067,0.13162,
sz002414,002414,高德红外,18.420,0.120,0.656,18.420,18.460,18.300,18.320,18.560,18.310,1092416,20187940,10:56:12,157.571,3.607,1149879.6091,877030.97187,0.22944,
sz300184,300184,力源信息,13.090,0.120,0.925,13.090,13.100,12.970,12.990,13.120,12.910,1341000,17487720,10:56:12,107.207,2.071,861580.401836,394564.348486,0.44489,
sh600288,600288,大恒科技,10.580,0.040,0.380,10.580,10.590,10.540,10.500,10.630,10.490,1542300,16316091,10:56:12,157.44,3.077,462134.4,462134.4,0.35309,
sz002729,002729,好利来,63.010,-0.280,-0.442,63.020,63.080,63.290,63.060,63.680,62.550,240200,15145315,10:56:09,196.906,10.038,420150.68,420150.68,0.36023,
sz002388,002388,新亚制程,9.000,0.000,0.000,8.990,9.000,9.000,9.000,9.040,8.940,1486624,13344205,10:56:12,300,0,453389.94,359640,0.37203,
sz002724,002724,海洋王,11.130,0.180,1.644,11.120,11.130,10.950,10.890,11.180,10.890,1002050,11104532,10:56:12,40.022,3.985,667800,111891.267894,0.99675,
sz002214,002214,大立科技,7.580,0.060,0.798,7.570,7.580,7.520,7.530,7.620,7.510,1362069,10317175,10:55:48,108.286,3.504,347669.332828,269347.880696,0.38331,
sz300516,300516,久之洋,57.180,0.160,0.281,57.190,57.290,57.020,57.020,57.480,56.500,101027,5758752,10:56:06,43.649,5.961,686160,269317.8,0.21449,
sz300390,300390,天华超净,8.000,0.060,0.756,8.000,8.010,7.940,7.940,8.020,7.920,581450,4639624,10:56:12,160,3.347,275638,145770.9136,0.3191,
sh600074,600074,保千里,0.000,0.000,0.000,0.000,0.000,10.390,0.000,0.000,0.000,0,0,10:55:51,29.686,5.275,2532963.60491,1066069.20415,0,
