2017-11-08 10:56:06
count:13
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz000100,000100,TCL 集团,4.830,0.030,0.625,4.820,4.830,4.800,4.830,4.910,4.760,270201961,1309237282,10:56:18,36.814,2.398,5899208.28139,4347655.28803,3.00179,
sz000016,000016,深康佳Ａ,6.660,0.030,0.452,6.650,6.660,6.630,6.550,6.720,6.500,26134146,172692283,10:56:15,167.758,5.268,1603691.64173,1063318.4838,1.63689,
sh600839,600839,四川长虹,3.710,-0.010,-0.269,3.700,3.710,3.720,3.690,3.740,3.680,32143440,119319610,10:56:15,30.865,1.352,1712626.60636,1711901.79405,0.69661,
sz002052,002052,同洲电子,7.190,-0.050,-0.691,7.190,7.200,7.240,7.190,7.300,7.060,14229849,101835032,10:56:18,-8.768,6.033,536345.019986,447822.294335,2.28467,
sh600060,600060,海信电器,15.070,0.130,0.870,15.060,15.070,14.940,14.890,15.110,14.800,5979529,89276811,10:56:15,11.213,1.484,1971881.20155,1971881.20155,0.45698,
sz002848,002848,高斯贝尔,20.860,-0.530,-2.478,20.860,20.890,21.390,21.360,21.390,20.600,4204679,87821450,10:56:15,43.486,5.723,348674.9,87194.8,10.05904,
sz002429,002429,兆驰股份,3.470,-0.050,-1.420,3.470,3.480,3.520,3.500,3.520,3.460,17301450,60222685,10:56:15,15.087,1.93,1570848.39063,1378600.59031,0.43549,
sh603996,603996,中新科技,19.030,0.300,1.602,19.020,19.030,18.730,18.650,19.090,18.650,2013060,38183126,10:56:17,48.795,4.021,571185.45,196532.325,1.94922,
sz000801,000801,四川九洲,7.290,0.090,1.250,7.290,7.300,7.200,7.200,7.310,7.170,2055328,14923574,10:56:18,39.13,3.227,745626.044934,745626.044934,0.20095,
sz002519,002519,银河电子,7.430,0.020,0.270,7.410,7.430,7.410,7.400,7.480,7.350,1849410,13757049,10:56:18,14.288,2.275,848671.587209,591939.742736,0.23214,
sz000810,000810,创维数字,10.690,0.050,0.470,10.690,10.700,10.640,10.640,10.840,10.600,985250,10530037,10:56:03,22.271,4.359,1144825.53832,504198.455252,0.20889,
sz002420,002420,毅昌股份,6.070,0.070,1.167,6.060,6.070,6.000,6.000,6.080,5.970,818202,4935428,10:56:06,121.4,1.647,243407,237772.487294,0.20888,
sh600870,600870,厦华电子,0.000,0.000,0.000,0.000,0.000,7.540,0.000,0.000,0.000,0,0,10:55:51,-769.388,409.783,394492.54741,394492.54741,0,
