2017-11-08 10:56:06
count:18
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh600018,600018,上港集团,7.840,0.150,1.951,7.830,7.840,7.690,7.690,7.890,7.620,57128350,443581122,10:56:15,26.186,0,18168160.9256,17840060.8456,0.25106,
sz000507,000507,珠海港,10.510,-0.100,-0.943,10.500,10.510,10.610,10.440,10.580,10.350,17771580,185383794,10:56:18,79.621,3.058,829807.505869,811523.110678,2.30159,
sh601228,601228,广州港,7.180,-0.040,-0.554,7.180,7.190,7.220,7.150,7.260,7.100,24013325,171811004,10:56:17,59.833,3.713,4446703.24,501652.24,3.43696,
sh601326,601326,秦港股份,8.130,-0.040,-0.490,8.120,8.130,8.170,8.120,8.150,8.060,11516255,93275287,10:56:17,116.143,3.347,4542565.956,453654,2.06384,
sh601018,601018,宁波港,6.070,0.010,0.165,6.060,6.070,6.060,6.050,6.090,6.030,13207270,79962092,10:56:17,35.706,2.215,7995918.62006,7769600,0.10318,
sz000582,000582,北部湾港,13.500,-0.200,-1.460,13.500,13.520,13.700,13.590,13.630,13.340,5519868,74283584,10:56:15,28.541,2.521,1674350.2386,355286.5119,2.09741,
sh600717,600717,天津港,11.420,-0.010,-0.088,11.420,11.430,11.430,11.420,11.470,11.270,6277137,71327227,10:56:15,15.227,1.224,1912586.33504,1912586.33504,0.37481,
sz000905,000905,厦门港务,13.390,-0.010,-0.075,13.380,13.390,13.400,13.320,13.470,13.230,5233537,69790392,10:56:18,34.333,2.673,711009,711009,0.9856,
sz000022,000022,深赤湾Ａ,25.030,-0.290,-1.145,25.030,25.050,25.320,25.270,25.280,24.730,2205352,54970402,10:56:15,30.303,3.318,1613843.61619,1163559.72315,0.47441,
sz000088,000088,盐 田 港,8.770,-0.060,-0.679,8.760,8.770,8.830,8.730,8.830,8.600,6043167,52495210,10:56:15,48.453,2.741,1703309.4,1703309.4,0.31115,
sh601000,601000,唐山港,4.820,-0.020,-0.413,4.810,4.820,4.840,4.820,4.830,4.790,9511307,45699264,10:56:15,14.606,1.546,2197151.99373,1935656.51264,0.23684,
sh601880,601880,大连港,2.930,-0.010,-0.340,2.930,2.940,2.940,2.940,2.940,2.920,10477810,30729328,10:56:17,69.762,2.104,3778099.04771,2266595.26,0.13545,
sh600017,600017,日照港,4.150,0.010,0.242,4.140,4.150,4.140,4.140,4.160,4.120,4142727,17140398,10:56:12,69.167,1.204,1276396.36352,1276396.36352,0.13469,
sh601008,601008,连云港,5.940,0.000,0.000,5.930,5.940,5.940,5.920,5.950,5.900,2623016,15550113,10:56:15,594,1.885,603037.769994,603037.769994,0.25837,
sz002040,002040,南 京 港,15.090,-0.120,-0.789,15.080,15.090,15.210,15.160,15.160,15.020,1024201,15435335,10:56:15,44.857,2.359,561773.770386,371020.848,0.41656,
sh600279,600279,重庆港九,6.600,0.020,0.304,6.590,6.600,6.580,6.570,6.600,6.550,1439800,9473159,10:56:06,60,1.372,457352.65752,457352.65752,0.20778,
sh600317,600317,营口港,3.440,-0.010,-0.290,3.430,3.440,3.450,3.440,3.450,3.430,2386000,8192772,10:56:12,45.323,2.086,2226706.15303,2226706.15303,0.03686,
sh600190,600190,锦州港,4.380,0.010,0.229,4.370,4.380,4.370,4.360,4.380,4.340,1361153,5937441,10:55:57,158.123,1.468,877003.677,779414.22414,0.07649,
