2017-11-08 10:56:06
count:22
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz300355,300355,蒙草生态,12.690,0.040,0.316,12.690,12.700,12.650,12.690,12.840,12.610,37557786,477361184,10:56:15,36.257,5.856,2035783.20079,1470090.00384,3.24203,
sz300649,300649,杭州园林,57.100,2.920,5.389,57.100,57.120,54.180,55.400,57.900,54.930,5910507,332929956,10:56:15,107.736,24.545,730880,182720,18.47033,
sz300536,300536,农尚环境,20.710,0.560,2.779,20.710,20.720,20.150,20.540,21.380,20.210,8328742,174192725,10:56:15,30.91,6.691,347085.556549,126554.500249,13.62956,
sh603955,603955,大千生态,55.500,-0.880,-1.561,55.500,55.550,56.380,56.290,56.680,55.030,2194800,122340071,10:56:17,51.986,4.654,482850,120712.5,10.09103,
sh603717,603717,天域生态,32.360,-0.240,-0.736,32.300,32.350,32.600,31.990,32.500,31.620,3064233,98410756,10:56:17,38.138,4.58,558894.7376,139723.6844,7.09676,
sz002887,002887,绿茵生态,88.630,0.630,0.716,88.630,88.650,88.000,88.100,89.950,87.660,1087700,96804618,10:56:06,30.882,4.467,709040,177260,5.4385,
sz000010,000010,美丽生态,6.140,-0.010,-0.163,6.130,6.140,6.150,6.120,6.180,6.060,15808900,96759785,10:56:18,126.337,2.259,503390.793782,320613.299772,3.02753,
sz002431,002431,棕榈股份,9.620,0.100,1.050,9.620,9.630,9.520,9.500,9.650,9.470,8352692,80126467,10:56:18,106.889,2.659,1430480.0029,903809.090418,0.88905,
sh603359,603359,东珠景观,45.100,0.040,0.089,45.100,45.130,45.060,45.080,45.730,44.550,1645543,74241097,10:56:08,41.376,4.402,1026476,256619,2.89199,
sz300197,300197,铁汉生态,13.480,0.020,0.149,13.480,13.490,13.460,13.470,13.520,13.330,5353104,71896581,10:56:15,38.514,3.754,2048493.07302,1336061.41643,0.54009,
sz002717,002717,岭南园林,27.830,0.300,1.090,27.830,27.850,27.530,27.450,27.970,27.450,1741848,48306287,10:56:15,41.537,3.923,1157896.0932,581054.201519,0.83427,
sh603388,603388,元成股份,22.960,0.090,0.394,22.950,22.960,22.870,22.910,23.150,22.710,1549000,35462432,10:56:17,32.338,6.245,472617.824,114800,3.098,
sz002775,002775,文科园林,21.970,0.210,0.965,21.960,21.970,21.760,21.860,22.220,21.780,1565300,34468463,10:56:15,38.302,3.812,544812.06,256616.191,1.34012,
sh603316,603316,诚邦股份,17.150,0.300,1.780,17.150,17.170,16.850,16.850,17.330,16.700,1529649,26233241,10:56:08,42.875,4.487,348625.2,87156.3,3.00994,
sz300237,300237,美晨科技,14.650,0.040,0.274,14.650,14.660,14.610,14.680,14.760,14.550,1659000,24332197,10:56:09,26.636,3.993,1182639.57129,846119.84472,0.28724,
sh603007,603007,花王股份,16.480,0.050,0.304,16.480,16.500,16.430,16.440,16.550,16.400,1111057,18325360,10:56:14,25.354,6.127,549402,320308.576,0.57164,
sz300495,300495,美尚生态,15.000,-0.060,-0.398,14.990,15.000,15.060,14.850,15.090,14.710,1209750,18054919,10:56:15,14.624,3.267,901811.247,345298.7115,0.52552,
sz002374,002374,丽鹏股份,5.700,0.160,2.888,5.690,5.700,5.540,5.560,5.710,5.530,3094652,17369796,10:56:18,28.5,1.56,500133.65676,351070.19682,0.50245,
sh603778,603778,乾景园林,9.170,0.010,0.109,9.160,9.170,9.160,9.170,9.190,9.100,1406825,12857167,10:56:17,22.925,4.768,458500,207429.153281,0.62193,
sz002200,002200,云投生态,16.910,-0.010,-0.059,16.900,16.910,16.920,16.910,16.910,16.710,635800,10682828,10:56:18,93.117,3.837,311368.71699,182338.955679,0.58964,
sh600610,600610,中毅达,7.050,0.010,0.142,7.040,7.050,7.040,7.080,7.080,7.010,1497533,10531020,10:56:14,1602.273,6.468,755248.596525,264780.08595,0.39873,
sz002663,002663,普邦股份,5.360,0.010,0.187,5.360,5.370,5.350,5.370,5.380,5.350,1622902,8704903,10:56:09,89.333,2.088,962597.282272,629163.106576,0.13826,
